time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
16.50,climb_cruise,477.8,477.8,32572.8,-38201,-58.79,130.13,352.57,12.31,15.0,125.0,0,0,8.75,-16.22,-2.64,0.000,0.000,0.000,0.996,0.100,0.100,0.100,1,16.2,102.0,762,804,16,115,0
16.52,climb_cruise,478.0,478.0,32560.1,-38299,-58.86,129.53,352.89,12.33,15.0,125.0,0,0,8.76,-16.21,-2.63,0.000,0.000,0.000,0.992,0.100,0.100,0.100,1,16.1,102.0,762,804,16,116,0
16.54,climb_cruise,478.2,478.2,32547.3,-38397,-58.93,128.93,353.22,12.34,15.0,125.0,0,0,8.77,-16.20,-2.63,0.000,0.000,0.000,0.988,0.100,0.100,0.100,1,16.1,102.0,762,804,16,114,0
16.56,climb_cruise,478.5,478.5,32534.5,-38495,-59.00,128.32,353.55,12.36,15.0,125.0,0,0,8.77,-16.19,-2.63,0.000,0.000,0.000,0.983,0.100,0.100,0.100,1,16.1,102.0,762,804,16,114,0
16.58,climb_cruise,478.7,478.7,32521.6,-38593,-59.06,127.71,353.88,12.38,15.0,125.0,0,0,8.78,-16.18,-2.62,0.000,0.000,0.000,0.977,0.100,0.100,0.100,1,16.0,102.0,762,804,16,115,0
16.60,climb_cruise,478.9,478.9,32508.7,-38689,-59.13,127.10,354.22,12.40,15.0,125.0,0,0,8.79,-16.17,-2.62,0.000,0.000,0.000,0.971,0.100,0.100,0.100,1,16.0,102.0,762,804,16,116,0
16.62,climb_cruise,479.1,479.1,32495.8,-38786,-59.19,126.49,354.55,12.42,15.0,125.0,0,0,8.80,-16.16,-2.61,0.000,0.000,0.000,0.964,0.100,0.100,0.100,1,16.0,102.0,762,804,16,115,0
16.64,climb_cruise,479.4,479.4,32482.9,-38882,-59.25,125.88,354.89,12.44,15.0,125.0,0,0,8.80,-16.15,-2.61,0.000,0.000,0.000,0.956,0.100,0.100,0.100,1,15.9,102.0,762,804,16,115,0
16.66,climb_cruise,479.6,479.6,32469.9,-38977,-59.31,125.26,355.23,12.45,15.0,125.0,0,0,8.81,-16.14,-2.60,0.000,0.000,0.000,0.948,0.100,0.100,0.100,1,15.9,102.0,762,803,16,114,0
16.68,climb_cruise,479.8,479.8,32456.9,-39072,-59.37,124.64,355.57,12.47,15.0,125.0,0,0,8.82,-16.12,-2.60,0.000,0.000,0.000,0.940,0.100,0.100,0.100,1,15.9,102.0,762,803,16,115,0
16.70,climb_cruise,480.1,480.1,32443.9,-39167,-59.43,124.03,355.91,12.49,15.0,125.0,0,0,8.82,-16.11,-2.59,0.000,0.000,0.000,0.931,0.100,0.100,0.100,1,15.8,101.9,762,803,16,115,0
16.72,climb_cruise,480.3,480.3,32430.8,-39261,-59.48,123.41,356.26,12.51,15.0,125.0,0,0,8.83,-16.09,-2.58,0.000,0.000,0.000,0.922,0.100,0.100,0.100,1,15.8,101.9,762,803,16,115,0
16.74,climb_cruise,480.5,480.5,32417.7,-39355,-59.54,122.79,356.61,12.53,15.0,125.0,0,0,8.84,-16.08,-2.57,0.000,0.000,0.000,0.913,0.100,0.100,0.100,1,15.8,101.9,762,803,16,115,0
16.76,climb_cruise,480.8,480.8,32404.6,-39448,-59.59,122.16,356.96,12.54,15.0,125.0,0,0,8.84,-16.06,-2.56,0.000,0.000,0.000,0.903,0.100,0.100,0.100,1,15.8,101.9,762,802,16,115,0
16.78,climb_cruise,481.0,481.0,32391.4,-39540,-59.64,121.54,357.31,12.56,15.0,125.0,0,0,8.85,-16.04,-2.55,0.000,0.000,0.000,0.893,0.100,0.100,0.100,1,15.7,101.8,762,802,16,116,0
16.80,climb_cruise,481.2,481.2,32378.2,-39632,-59.69,120.92,357.66,12.58,15.0,125.0,0,0,8.85,-16.01,-2.53,0.000,0.000,0.000,0.883,0.100,0.100,0.100,1,15.7,101.8,762,802,16,115,0
16.82,climb_cruise,481.5,481.5,32365.0,-39724,-59.73,120.29,358.01,12.60,15.0,125.0,0,0,8.86,-15.99,-2.52,0.000,0.000,0.000,0.873,0.100,0.100,0.100,1,15.7,101.8,762,802,16,115,0
16.84,climb_cruise,481.7,481.7,32351.7,-39815,-59.78,119.66,358.37,12.62,15.0,125.0,0,0,8.86,-15.96,-2.50,0.000,0.000,0.000,0.863,0.100,0.100,0.100,1,15.6,101.7,762,801,16,115,0
16.86,climb_cruise,482.0,482.0,32338.4,-39905,-59.82,119.04,358.72,12.64,15.0,125.0,0,0,8.87,-15.93,-2.48,0.000,0.000,0.000,0.852,0.100,0.100,0.100,1,15.6,101.7,762,801,16,114,0
16.88,climb_cruise,482.2,482.2,32325.1,-39995,-59.86,118.41,359.08,12.65,15.0,125.0,0,0,8.88,-15.90,-2.46,0.000,0.000,0.000,0.841,0.100,0.100,0.100,1,15.6,101.6,762,800,16,115,0
16.90,climb_cruise,482.4,482.4,32311.8,-40085,-59.90,117.78,359.44,12.67,15.0,125.0,0,0,8.88,-15.86,-2.44,0.000,0.000,0.000,0.831,0.100,0.100,0.100,1,15.5,101.6,762,800,16,115,0
16.92,climb_cruise,482.7,482.7,32298.4,-40174,-59.94,117.15,359.80,12.69,15.0,125.0,0,0,8.89,-15.82,-2.41,0.000,0.000,0.000,0.820,0.100,0.100,0.100,1,15.5,101.5,762,800,16,115,0
16.94,climb_cruise,482.9,482.9,32285.0,-40262,-59.98,116.53,0.16,12.71,15.0,125.0,0,0,8.89,-15.78,-2.38,0.000,0.000,0.000,0.808,0.100,0.100,0.100,1,15.5,101.4,762,799,16,115,0
16.96,climb_cruise,483.1,483.1,32271.6,-40350,-60.02,115.90,0.52,12.72,15.0,125.0,0,0,8.90,-15.73,-2.35,0.000,0.000,0.000,0.797,0.100,0.100,0.100,1,15.4,101.3,762,799,16,114,0
16.98,climb_cruise,483.4,483.4,32258.1,-40437,-60.05,115.27,0.88,12.74,15.0,125.0,0,0,8.91,-15.68,-2.32,0.000,0.000,0.000,0.786,0.100,0.100,0.100,1,15.4,101.3,762,798,16,114,0
17.00,climb_cruise,483.6,483.6,32244.6,-40524,-60.08,114.64,1.24,12.76,15.0,125.0,0,0,8.91,-15.63,-2.29,0.000,0.000,0.000,0.775,0.100,0.100,0.100,1,15.4,101.2,762,798,16,115,0
17.02,climb_cruise,483.9,483.9,32231.1,-40610,-60.12,114.02,1.61,12.78,15.0,125.0,0,0,8.92,-15.57,-2.25,0.000,0.000,0.000,0.763,0.100,0.100,0.100,1,15.4,101.1,762,797,16,116,0
17.04,climb_cruise,484.1,484.1,32217.6,-40696,-60.15,113.39,1.97,12.79,15.0,125.0,0,0,8.93,-15.50,-2.21,0.000,0.000,0.000,0.752,0.100,0.100,0.100,1,15.3,101.0,762,796,16,115,0
17.06,climb_cruise,484.3,484.3,32204.0,-40781,-60.18,112.76,2.34,12.81,15.0,125.0,0,0,8.93,-15.44,-2.17,0.000,0.000,0.000,0.740,0.100,0.100,0.100,1,15.3,100.8,762,796,16,114,0
17.08,climb_cruise,484.6,484.6,32190.4,-40866,-60.21,112.14,2.70,12.83,15.0,125.0,0,0,8.94,-15.37,-2.13,0.000,0.000,0.000,0.729,0.100,0.100,0.100,1,15.3,100.7,762,795,16,114,0
17.10,climb_cruise,484.8,484.8,32176.7,-40950,-60.23,111.51,3.07,12.84,15.0,125.0,0,0,8.95,-15.29,-2.09,0.000,0.000,0.000,0.717,0.100,0.100,0.100,1,15.2,100.6,762,794,16,115,0
17.12,climb_cruise,485.1,485.1,32163.1,-41033,-60.26,110.89,3.44,12.86,15.0,125.0,0,0,8.96,-15.22,-2.04,0.000,0.000,0.000,0.706,0.100,0.100,0.100,1,15.2,100.4,762,794,16,116,0
17.14,climb_cruise,485.3,485.3,32149.4,-41116,-60.28,110.27,3.80,12.88,15.0,125.0,0,0,8.96,-15.13,-1.99,0.000,0.000,0.000,0.694,0.100,0.100,0.100,1,15.2,100.3,762,793,16,114,0
17.16,climb_cruise,485.5,485.5,32135.7,-41198,-60.31,109.65,4.17,12.89,15.0,125.0,0,0,8.97,-15.05,-1.94,0.000,0.000,0.000,0.682,0.100,0.100,0.100,1,15.1,100.1,762,792,16,114,0
17.18,climb_cruise,485.8,485.8,32121.9,-41280,-60.33,109.03,4.54,12.91,15.0,125.0,0,0,8.98,-14.96,-1.89,0.000,0.000,0.000,0.671,0.100,0.100,0.100,1,15.1,100.0,762,792,16,115,0
17.20,climb_cruise,486.0,486.0,32108.2,-41361,-60.35,108.41,4.91,12.93,15.0,125.0,0,0,8.99,-14.86,-1.84,0.000,0.000,0.000,0.659,0.100,0.100,0.100,1,15.1,99.8,762,791,16,115,0
17.22,climb_cruise,486.3,486.3,32094.4,-41441,-60.37,107.79,5.28,12.94,15.0,125.0,0,0,9.00,-14.76,-1.79,0.000,0.000,0.000,0.647,0.100,0.100,0.100,1,15.0,99.6,762,790,16,114,0
17.24,climb_cruise,486.5,486.5,32080.5,-41521,-60.40,107.17,5.64,12.96,15.0,125.0,0,0,9.01,-14.66,-1.73,0.000,0.000,0.000,0.635,0.100,0.100,0.100,1,15.0,99.4,762,789,16,115,0
17.26,climb_cruise,486.8,486.8,32066.7,-41600,-60.41,106.56,6.01,12.97,15.0,125.0,0,0,9.02,-14.55,-1.67,0.000,0.000,0.000,0.623,0.100,0.100,0.100,1,15.0,99.2,762,788,16,116,0
17.28,climb_cruise,487.0,487.0,32052.8,-41679,-60.43,105.95,6.38,12.99,15.0,125.0,0,0,9.03,-14.44,-1.61,0.000,0.000,0.000,0.611,0.100,0.100,0.100,1,15.0,99.0,762,787,16,115,0
17.30,climb_cruise,487.2,487.2,32038.9,-41757,-60.45,105.34,6.75,13.01,15.0,125.0,0,0,9.04,-14.33,-1.56,0.000,0.000,0.000,0.600,0.100,0.100,0.100,1,14.9,98.8,762,787,16,115,0
17.32,climb_cruise,487.5,487.5,32025.0,-41834,-60.47,104.73,7.13,13.02,15.0,125.0,0,0,9.06,-14.21,-1.49,0.000,0.000,0.000,0.588,0.100,0.100,0.100,1,14.9,98.6,762,786,16,114,0
17.34,climb_cruise,487.7,487.7,32011.0,-41911,-60.49,104.12,7.50,13.04,15.0,125.0,0,0,9.07,-14.08,-1.43,0.000,0.000,0.000,0.576,0.100,0.100,0.100,1,14.9,98.4,762,785,16,114,0
17.36,climb_cruise,488.0,488.0,31997.0,-41987,-60.50,103.52,7.87,13.05,15.0,125.0,0,0,9.08,-13.96,-1.37,0.000,0.000,0.000,0.564,0.100,0.100,0.100,1,14.8,98.1,762,784,16,115,0
17.38,climb_cruise,488.2,488.2,31983.0,-42063,-60.52,102.92,8.24,13.07,15.0,125.0,0,0,9.09,-13.83,-1.31,0.000,0.000,0.000,0.552,0.100,0.100,0.100,1,14.8,97.9,762,783,16,116,0
17.40,climb_cruise,488.5,488.5,31969.0,-42138,-60.53,102.32,8.61,13.08,15.0,125.0,0,0,9.11,-13.69,-1.24,0.000,0.000,0.000,0.540,0.100,0.100,0.100,1,14.8,97.6,762,782,16,115,0
17.42,climb_cruise,488.7,488.7,31954.9,-42212,-60.55,101.72,8.99,13.10,15.0,125.0,0,0,9.12,-13.56,-1.18,0.000,0.000,0.000,0.528,0.100,0.100,0.100,1,14.7,97.3,762,781,16,115,0
17.44,climb_cruise,488.9,488.9,31940.9,-42286,-60.56,101.13,9.36,13.11,15.0,125.0,0,0,9.13,-13.42,-1.11,0.000,0.000,0.000,0.516,0.100,0.100,0.100,1,14.7,97.0,762,779,16,116,0
17.46,climb_cruise,489.2,489.2,31926.8,-42359,-60.57,100.53,9.73,13.13,15.0,125.0,0,0,9.15,-13.27,-1.04,0.000,0.000,0.000,0.504,0.100,0.100,0.100,1,14.7,96.8,762,778,16,115,0
17.48,climb_cruise,489.4,489.4,31912.6,-42432,-60.59,99.94,10.11,13.14,15.0,125.0,0,0,9.16,-13.13,-0.98,0.000,0.000,0.000,0.492,0.100,0.100,0.100,1,14.7,96.5,762,777,16,115,0
17.50,climb_cruise,489.7,489.7,31898.5,-42503,-60.60,99.36,10.48,13.16,15.0,125.0,0,0,9.18,-12.98,-0.91,0.000,0.000,0.000,0.480,0.100,0.100,0.100,1,14.6,96.2,762,776,16,115,0
17.52,climb_cruise,489.9,489.9,31884.3,-42575,-60.61,98.77,10.86,13.17,15.0,125.0,0,0,9.20,-12.82,-0.84,0.000,0.000,0.000,0.468,0.100,0.100,0.100,1,14.6,95.8,762,775,16,114,0
17.54,climb_cruise,490.2,490.2,31870.1,-42645,-60.62,98.19,11.23,13.19,15.0,125.0,0,0,9.21,-12.67,-0.77,0.000,0.000,0.000,0.457,0.100,0.100,0.100,1,14.6,95.5,762,774,16,115,0
17.56,climb_cruise,490.4,490.4,31855.9,-42715,-60.63,97.61,11.61,13.20,15.0,125.0,0,0,9.23,-12.51,-0.70,0.000,0.000,0.000,0.445,0.100,0.100,0.100,1,14.5,95.2,762,773,16,114,0
17.58,climb_cruise,490.7,490.7,31841.6,-42785,-60.64,97.03,11.99,13.22,15.0,125.0,0,0,9.24,-12.35,-0.64,0.000,0.000,0.000,0.433,0.100,0.100,0.100,1,14.5,94.8,762,771,16,114,0
17.60,climb_cruise,490.9,490.9,31827.3,-42853,-60.65,96.45,12.37,13.23,15.0,125.0,0,0,9.26,-12.18,-0.57,0.000,0.000,0.000,0.421,0.100,0.100,0.100,1,14.5,94.5,762,770,16,114,0
17.62,climb_cruise,491.1,491.1,31813.0,-42922,-60.66,95.88,12.74,13.24,15.0,125.0,0,0,9.28,-12.02,-0.50,0.000,0.000,0.000,0.409,0.100,0.100,0.100,1,14.5,94.1,762,769,16,116,0
17.64,climb_cruise,491.4,491.4,31798.7,-42989,-60.67,95.31,13.12,13.26,15.0,125.0,0,0,9.30,-11.85,-0.43,0.000,0.000,0.000,0.397,0.100,0.100,0.100,1,14.4,93.7,762,767,16,116,0
17.66,climb_cruise,491.6,491.6,31784.4,-43056,-60.68,94.75,13.50,13.27,15.0,125.0,0,0,9.31,-11.68,-0.36,0.000,0.000,0.000,0.385,0.100,0.100,0.100,1,14.4,93.4,762,766,16,115,0
17.68,climb_cruise,491.9,491.9,31770.0,-43122,-60.68,94.18,13.88,13.29,15.0,125.0,0,0,9.33,-11.50,-0.29,0.000,0.000,0.000,0.373,0.100,0.100,0.100,1,14.4,93.0,762,765,16,116,0
17.70,climb_cruise,492.1,492.1,31755.6,-43188,-60.69,93.62,14.27,13.30,15.0,125.0,0,0,9.35,-11.33,-0.22,0.000,0.000,0.000,0.361,0.100,0.100,0.100,1,14.3,92.6,762,763,16,116,0
17.72,climb_cruise,492.4,492.4,31741.2,-43253,-60.70,93.06,14.65,13.31,15.0,125.0,0,0,9.37,-11.15,-0.16,0.000,0.000,0.000,0.349,0.100,0.100,0.100,1,14.3,92.2,762,762,16,114,0
17.74,climb_cruise,492.6,492.6,31726.8,-43317,-60.71,92.51,15.03,13.33,15.0,125.0,0,0,9.39,-10.97,-0.09,0.000,0.000,0.000,0.337,0.100,0.100,0.100,1,14.3,91.7,762,761,16,115,0
17.76,climb_cruise,492.9,492.9,31712.4,-43381,-60.71,91.95,15.42,13.34,15.0,125.0,0,0,9.41,-10.77,-0.02,0.000,0.000,0.000,0.325,0.100,0.100,0.100,1,14.3,91.3,762,759,16,115,0
17.78,climb_cruise,493.1,493.1,31697.9,-43444,-60.72,91.40,15.80,13.36,15.0,125.0,0,0,9.43,-10.62,0.05,0.000,0.000,0.000,0.313,0.100,0.100,0.100,1,14.2,90.9,762,758,16,114,0
17.80,climb_cruise,493.3,493.3,31683.4,-43507,-60.72,90.86,16.19,13.37,15.0,125.0,0,0,9.45,-10.43,0.11,0.000,0.000,0.000,0.301,0.100,0.100,0.100,1,14.2,90.4,762,756,16,115,0
17.82,climb_cruise,493.6,493.6,31668.9,-43569,-60.73,90.31,16.57,13.38,15.0,125.0,0,0,9.46,-10.24,0.18,0.000,0.000,0.000,0.289,0.100,0.100,0.100,1,14.2,90.0,762,755,16,114,0
17.84,climb_cruise,493.8,493.8,31654.4,-43630,-60.73,89.77,16.96,13.40,15.0,125.0,0,0,9.48,-10.05,0.25,0.000,0.000,0.000,0.277,0.100,0.100,0.100,1,14.1,89.5,762,753,16,115,0
17.86,climb_cruise,494.1,494.1,31639.8,-43691,-60.74,89.23,17.35,13.41,15.0,125.0,0,0,9.50,-9.87,0.31,0.000,0.000,0.000,0.265,0.100,0.100,0.100,1,14.1,89.0,762,752,16,116,0
17.88,climb_cruise,494.3,494.3,31625.2,-43751,-60.74,88.69,17.74,13.42,15.0,125.0,0,0,9.52,-9.68,0.37,0.000,0.000,0.000,0.253,0.100,0.100,0.100,1,14.1,88.6,762,750,16,116,0
17.90,climb_cruise,494.6,494.6,31610.6,-43810,-60.74,88.16,18.13,13.44,15.0,125.0,0,0,9.54,-9.49,0.44,0.000,0.000,0.000,0.241,0.100,0.100,0.100,1,14.1,88.1,762,748,16,116,0
17.92,climb_cruise,494.8,494.8,31596.0,-43869,-60.74,87.63,18.52,13.45,15.0,125.0,0,0,9.56,-9.30,0.50,0.000,0.000,0.000,0.229,0.100,0.100,0.100,1,14.0,87.6,762,747,16,116,0
17.94,climb_cruise,495.1,495.1,31581.4,-43927,-60.75,87.11,18.91,13.46,15.0,125.0,0,0,9.58,-9.11,0.56,0.000,0.000,0.000,0.217,0.100,0.100,0.100,1,14.0,87.1,762,745,16,114,0
17.96,climb_cruise,495.3,495.3,31566.8,-43985,-60.75,86.58,19.31,13.48,15.0,125.0,0,0,9.60,-8.91,0.62,0.000,0.000,0.000,0.205,0.100,0.100,0.100,1,14.0,86.5,762,743,16,115,0
17.98,climb_cruise,495.5,495.5,31552.1,-44042,-60.75,86.06,19.70,13.49,15.0,125.0,0,0,9.62,-8.72,0.69,0.000,0.000,0.000,0.193,0.100,0.100,0.100,1,13.9,86.0,762,742,16,114,0
18.00,climb_cruise,495.8,495.8,31537.4,-44098,-60.75,85.54,20.10,13.51,15.0,125.0,0,0,9.64,-8.53,0.75,0.000,0.000,0.000,0.181,0.100,0.100,0.100,1,13.9,85.5,762,740,16,115,0
18.02,climb_cruise,496.0,496.0,31522.7,-44154,-60.75,85.03,20.49,13.52,15.0,125.0,0,0,9.66,-8.34,0.80,0.000,0.000,0.000,0.169,0.100,0.100,0.100,1,13.9,84.9,762,738,16,115,0
18.04,climb_cruise,496.3,496.3,31508.0,-44209,-60.75,84.52,20.89,13.53,15.0,125.0,0,0,9.68,-8.14,0.86,0.000,0.000,0.000,0.157,0.100,0.100,0.100,1,13.9,84.4,762,736,16,115,0
18.06,climb_cruise,496.5,496.5,31493.2,-44263,-60.74,84.01,21.29,13.55,15.0,125.0,0,0,9.71,-7.95,0.92,0.000,0.000,0.000,0.145,0.100,0.100,0.100,1,13.8,83.8,762,734,16,114,0
18.08,climb_cruise,496.8,496.8,31478.5,-44317,-60.74,83.50,21.69,13.56,15.0,125.0,0,0,9.73,-7.76,0.98,0.000,0.000,0.000,0.133,0.100,0.100,0.100,1,13.8,83.3,762,733,16,116,0
18.10,climb_cruise,497.0,497.0,31463.7,-44371,-60.74,83.00,22.09,13.57,15.0,125.0,0,0,9.75,-7.56,1.03,0.000,0.000,0.000,0.121,0.100,0.100,0.100,1,13.8,82.7,762,731,16,115,0
18.12,climb_cruise,497.3,497.3,31448.9,-44423,-60.73,82.50,22.49,13.59,15.0,125.0,0,0,9.77,-7.37,1.09,0.000,0.000,0.000,0.109,0.100,0.100,0.100,1,13.8,82.1,762,729,16,116,0
18.14,climb_cruise,497.5,497.5,31434.1,-44476,-60.73,82.00,22.89,13.60,15.0,125.0,0,0,9.79,-7.18,1.14,0.000,0.000,0.000,0.098,0.100,0.100,0.100,1,13.7,81.5,762,727,16,116,0
18.16,climb_cruise,497.7,497.7,31419.2,-44527,-60.73,81.51,23.30,13.61,15.0,125.0,0,0,9.81,-6.98,1.19,0.000,0.000,0.000,0.088,0.100,0.100,0.100,1,13.7,80.9,762,725,16,115,0
18.18,climb_cruise,498.0,498.0,31404.4,-44578,-60.72,81.02,23.70,13.63,15.0,125.0,0,0,9.83,-6.79,1.24,0.000,0.000,0.000,0.079,0.100,0.100,0.100,1,13.7,80.3,762,723,16,115,0
18.20,climb_cruise,498.2,498.2,31389.5,-44628,-60.71,80.53,24.11,13.64,15.0,125.0,0,0,9.85,-6.60,1.29,0.000,0.000,0.000,0.071,0.100,0.100,0.100,1,13.6,79.7,762,721,16,115,0
18.22,climb_cruise,498.5,498.5,31374.6,-44678,-60.71,80.04,24.51,13.65,15.0,125.0,0,0,9.87,-6.41,1.34,0.000,0.000,0.000,0.064,0.100,0.100,0.100,1,13.6,79.1,762,719,16,116,0
18.24,climb_cruise,498.7,498.7,31359.7,-44727,-60.70,79.56,24.92,13.67,15.0,125.0,0,0,9.89,-6.22,1.39,0.000,0.000,0.000,0.058,0.100,0.100,0.100,1,13.6,78.4,762,717,16,116,0
18.26,climb_cruise,498.9,498.9,31344.8,-44776,-60.69,79.08,25.33,13.68,15.0,125.0,0,0,9.91,-6.03,1.43,0.000,0.000,0.000,0.052,0.100,0.100,0.100,1,13.6,77.8,762,715,16,115,0
18.28,climb_cruise,499.2,499.2,31329.9,-44824,-60.68,78.61,25.74,13.70,15.0,125.0,0,0,9.93,-5.85,1.48,0.000,0.000,0.000,0.047,0.100,0.100,0.100,1,13.5,77.2,762,713,16,115,0
18.30,climb_cruise,499.4,499.4,31314.9,-44871,-60.67,78.13,26.15,13.71,15.0,125.0,0,0,9.95,-5.66,1.52,0.000,0.000,0.000,0.042,0.100,0.100,0.100,1,13.5,76.5,762,711,16,115,0
18.32,climb_cruise,499.7,499.7,31300.0,-44918,-60.66,77.67,26.56,13.72,15.0,125.0,0,0,9.96,-5.48,1.56,0.000,0.000,0.000,0.038,0.100,0.100,0.100,1,13.5,75.9,762,709,16,116,0
18.34,climb_cruise,499.9,499.9,31285.0,-44964,-60.64,77.20,26.97,13.74,15.0,125.0,0,0,9.98,-5.29,1.60,0.000,0.000,0.000,0.034,0.100,0.100,0.100,1,13.5,75.2,762,707,16,114,0
18.36,climb_cruise,500.2,500.2,31270.0,-45009,-60.63,76.73,27.38,13.75,15.0,125.0,0,0,10.00,-5.12,1.64,0.000,0.000,0.000,0.031,0.100,0.100,0.100,1,13.4,74.6,762,705,16,115,0
18.38,climb_cruise,500.4,500.4,31255.0,-45054,-60.61,76.27,27.79,13.76,15.0,125.0,0,0,10.02,-4.94,1.67,0.000,0.000,0.000,0.028,0.100,0.100,0.100,1,13.4,73.9,762,703,16,115,0
18.40,climb_cruise,500.6,500.6,31240.0,-45099,-60.60,75.82,28.21,13.78,15.0,125.0,0,0,10.04,-4.76,1.71,0.000,0.000,0.000,0.025,0.100,0.100,0.100,1,13.4,73.2,762,701,16,114,0
18.42,climb_cruise,500.9,500.9,31224.9,-45143,-60.58,75.36,28.62,13.79,15.0,125.0,0,0,10.06,-4.59,1.74,0.000,0.000,0.000,0.022,0.100,0.100,0.100,1,13.3,72.6,762,699,16,115,0
18.44,climb_cruise,501.1,501.1,31209.9,-45186,-60.56,74.91,29.04,13.81,15.0,125.0,0,0,10.08,-4.43,1.76,0.000,0.000,0.000,0.020,0.100,0.100,0.100,1,13.3,71.9,762,697,16,115,0
18.46,climb_cruise,501.4,501.4,31194.8,-45229,-60.55,74.46,29.45,13.82,15.0,125.0,0,0,10.10,-4.26,1.79,0.000,0.000,0.000,0.018,0.100,0.100,0.100,1,13.3,71.2,762,696,16,115,0
18.48,climb_cruise,501.6,501.6,31179.7,-45271,-60.52,74.02,29.87,13.84,15.0,125.0,0,0,10.12,-4.10,1.81,0.000,0.000,0.000,0.016,0.100,0.100,0.100,1,13.3,70.6,762,694,16,115,0
18.50,climb_cruise,501.8,501.8,31164.6,-45312,-60.50,73.57,30.28,13.85,15.0,125.0,0,0,10.14,-3.94,1.83,0.000,0.000,0.000,0.015,0.100,0.100,0.100,1,13.2,69.9,762,692,16,116,0
18.52,climb_cruise,502.1,502.1,31149.5,-45353,-60.48,73.13,30.70,13.86,15.0,125.0,0,0,10.16,-3.79,1.85,0.000,0.000,0.000,0.013,0.100,0.100,0.100,1,13.2,69.2,762,690,16,115,0
18.54,climb_cruise,502.3,502.3,31134.4,-45394,-60.46,72.70,31.12,13.88,15.0,125.0,0,0,10.18,-3.64,1.87,0.000,0.000,0.000,0.012,0.100,0.100,0.100,1,13.2,68.5,762,688,16,115,0
18.56,climb_cruise,502.6,502.6,31119.3,-45434,-60.43,72.26,31.53,13.89,15.0,125.0,0,0,10.20,-3.49,1.88,0.000,0.000,0.000,0.011,0.100,0.100,0.100,1,13.2,67.9,762,687,16,114,0
18.58,climb_cruise,502.8,502.8,31104.1,-45473,-60.40,71.83,31.95,13.91,15.0,125.0,0,0,10.22,-3.35,1.89,0.000,0.000,0.000,0.010,0.100,0.100,0.100,1,13.1,67.2,762,685,16,114,0
18.60,climb_cruise,503.0,503.0,31088.9,-45512,-60.37,71.40,32.37,13.92,15.0,125.0,0,0,10.24,-3.21,1.90,0.000,0.000,0.000,0.009,0.100,0.100,0.100,1,13.1,66.6,762,683,16,114,0
18.62,climb_cruise,503.3,503.3,31073.8,-45550,-60.34,70.98,32.78,13.94,15.0,125.0,0,0,10.26,-3.08,1.91,0.000,0.000,0.000,0.008,0.100,0.100,0.100,1,13.1,65.9,762,682,16,115,0
18.64,climb_cruise,503.5,503.5,31058.6,-45587,-60.31,70.55,33.20,13.95,15.0,125.0,0,0,10.27,-2.95,1.92,0.000,0.000,0.000,0.007,0.100,0.100,0.100,1,13.1,65.2,762,680,16,115,0
18.66,climb_cruise,503.7,503.7,31043.4,-45624,-60.28,70.13,33.62,13.97,15.0,125.0,0,0,10.29,-2.83,1.92,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,13.0,64.6,762,678,16,114,0
18.68,climb_cruise,504.0,504.0,31028.2,-45661,-60.25,69.71,34.04,13.98,15.0,125.0,0,0,10.31,-2.71,1.92,0.000,0.000,0.000,0.006,0.100,0.100,0.100,1,13.0,63.9,762,677,16,115,0
18.70,climb_cruise,504.2,504.2,31012.9,-45696,-60.21,69.30,34.45,14.00,15.0,125.0,0,0,10.33,-2.59,1.92,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,13.0,63.3,762,675,16,115,0
18.72,climb_cruise,504.5,504.5,30997.7,-45732,-60.17,68.89,34.87,14.01,15.0,125.0,0,0,10.35,-2.48,1.92,0.000,0.000,0.000,0.005,0.100,0.100,0.100,1,12.9,62.6,762,673,16,116,0
18.74,climb_cruise,504.7,504.7,30982.5,-45766,-60.13,68.48,35.28,14.03,15.0,125.0,0,0,10.36,-2.37,1.91,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,12.9,62.0,762,672,16,114,0
18.76,climb_cruise,504.9,504.9,30967.2,-45801,-60.09,68.07,35.70,14.04,15.0,125.0,0,0,10.38,-2.26,1.91,0.000,0.000,0.000,0.004,0.100,0.100,0.100,1,12.9,61.4,762,670,16,115,0
18.78,climb_cruise,505.2,505.2,30951.9,-45834,-60.05,67.67,36.11,14.06,15.0,125.0,0,0,10.40,-2.16,1.90,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,12.9,60.7,762,669,16,116,0
18.80,climb_cruise,505.4,505.4,30936.6,-45867,-60.00,67.27,36.53,14.07,15.0,125.0,0,0,10.42,-2.06,1.89,0.000,0.000,0.000,0.003,0.100,0.100,0.100,1,12.8,60.1,762,667,16,115,0
