time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
7.02,climb_cruise,442.4,442.4,34963.2,69,1.74,-23.95,349.53,3.92,15.0,125.0,0,0,1.43,-2.92,-1.38,-0.268,0.474,0.032,1.000,0.100,0.100,0.100,1,27.2,101.6,763,803,1,0,1,0,16,16,116,0
7.04,climb_cruise,442.4,442.4,34963.2,77,1.75,-24.00,349.50,3.93,15.0,125.0,0,0,1.43,-2.92,-1.38,-0.267,0.474,0.032,1.000,0.100,0.100,0.100,1,27.1,101.6,763,803,1,0,1,0,16,16,114,0
7.06,climb_cruise,442.4,442.4,34963.2,85,1.77,-24.06,349.46,3.94,15.0,125.0,0,0,1.43,-2.93,-1.38,-0.267,0.474,0.032,1.000,0.100,0.100,0.100,1,27.1,101.6,763,803,1,0,1,0,16,16,115,0
7.08,climb_cruise,442.3,442.3,34963.2,93,1.78,-24.12,349.42,3.96,15.0,125.0,0,0,1.43,-2.93,-1.38,-0.266,0.474,0.032,1.000,0.100,0.100,0.100,1,27.0,101.6,763,803,1,0,1,0,16,16,114,0
7.10,climb_cruise,442.3,442.3,34963.3,101,1.80,-24.18,349.39,3.97,15.0,125.0,0,0,1.43,-2.94,-1.39,-0.266,0.474,0.032,1.000,0.100,0.100,0.100,1,27.0,101.6,763,803,1,0,1,0,16,16,116,0
7.12,climb_cruise,442.3,442.3,34963.3,109,1.81,-24.24,349.35,3.98,15.0,125.0,0,0,1.43,-2.94,-1.39,-0.266,0.474,0.032,1.000,0.100,0.100,0.100,1,26.9,101.6,763,803,1,0,1,0,16,16,115,0
7.14,climb_cruise,442.2,442.2,34963.3,117,1.83,-24.30,349.31,3.99,15.0,125.0,0,0,1.43,-2.94,-1.39,-0.265,0.474,0.032,1.000,0.100,0.100,0.100,1,26.9,101.6,763,803,1,0,1,0,16,16,114,0
7.16,climb_cruise,442.2,442.2,34963.4,125,1.84,-24.36,349.28,4.00,15.0,125.0,0,0,1.43,-2.95,-1.40,-0.265,0.474,0.033,1.000,0.100,0.100,0.100,1,26.8,101.7,763,804,1,0,1,0,16,16,116,0
7.18,climb_cruise,442.2,442.2,34963.4,133,1.86,-24.42,349.24,4.01,15.0,125.0,0,0,1.43,-2.95,-1.40,-0.264,0.474,0.033,1.000,0.100,0.100,0.100,1,26.8,101.7,763,804,1,0,1,0,16,16,115,0
7.20,climb_cruise,442.2,442.2,34963.5,142,1.87,-24.48,349.20,4.03,15.0,125.0,0,0,1.43,-2.96,-1.40,-0.264,0.474,0.033,1.000,0.100,0.100,0.100,1,26.7,101.7,763,804,1,0,1,0,16,16,115,0
7.22,climb_cruise,442.1,442.1,34963.5,150,1.89,-24.54,349.16,4.04,15.0,125.0,0,0,1.43,-2.96,-1.41,-0.263,0.474,0.033,1.000,0.100,0.100,0.100,1,26.7,101.7,763,804,1,0,1,0,16,16,116,0
7.24,climb_cruise,442.1,442.1,34963.6,158,1.90,-24.61,349.13,4.05,15.0,125.0,0,0,1.43,-2.96,-1.41,-0.262,0.474,0.033,1.000,0.100,0.100,0.100,1,26.6,101.7,763,804,1,0,1,0,16,16,114,0
7.26,climb_cruise,442.1,442.1,34963.6,167,1.91,-24.67,349.09,4.06,15.0,125.0,0,0,1.43,-2.97,-1.41,-0.262,0.474,0.033,1.000,0.100,0.100,0.100,1,26.6,101.7,763,804,1,0,1,0,16,16,114,0
7.28,climb_cruise,442.0,442.0,34963.7,175,1.93,-24.73,349.05,4.07,15.0,125.0,0,0,1.43,-2.97,-1.41,-0.261,0.474,0.033,1.000,0.100,0.100,0.100,1,26.5,101.7,763,804,1,0,1,0,16,16,115,0
7.30,climb_cruise,442.0,442.0,34963.7,183,1.94,-24.79,349.01,4.08,15.0,125.0,0,0,1.43,-2.98,-1.42,-0.261,0.474,0.033,1.000,0.100,0.100,0.100,1,26.4,101.7,763,804,1,0,1,0,16,16,116,0
7.32,climb_cruise,442.0,442.0,34963.8,192,1.96,-24.85,348.97,4.09,15.0,125.0,0,0,1.43,-2.98,-1.42,-0.260,0.474,0.033,1.000,0.100,0.100,0.100,1,26.4,101.7,763,804,1,0,1,0,16,16,115,0
7.34,climb_cruise,441.9,441.9,34963.9,200,1.97,-24.91,348.94,4.10,15.0,125.0,0,0,1.43,-2.98,-1.42,-0.259,0.474,0.033,1.000,0.100,0.100,0.100,1,26.3,101.7,763,804,1,0,1,0,16,16,115,0
7.36,climb_cruise,441.9,441.9,34963.9,209,1.98,-24.97,348.90,4.11,15.0,125.0,0,0,1.43,-2.99,-1.43,-0.259,0.474,0.033,1.000,0.100,0.100,0.100,1,26.3,101.7,763,804,1,0,1,0,16,16,114,0
7.38,climb_cruise,441.9,441.9,34964.0,217,2.00,-25.03,348.86,4.13,15.0,125.0,0,0,1.43,-2.99,-1.43,-0.258,0.474,0.033,1.000,0.100,0.100,0.100,1,26.2,101.7,763,804,1,0,1,0,16,16,116,0
7.40,climb_cruise,441.9,441.9,34964.1,226,2.01,-25.09,348.82,4.14,15.0,125.0,0,0,1.43,-3.00,-1.43,-0.257,0.474,0.033,1.000,0.100,0.100,0.100,1,26.2,101.7,763,804,1,0,1,0,16,16,115,0
7.42,climb_cruise,441.8,441.8,34964.1,234,2.03,-25.15,348.78,4.15,15.0,125.0,0,0,1.43,-3.00,-1.44,-0.257,0.474,0.033,1.000,0.100,0.100,0.100,1,26.1,101.7,763,804,1,0,1,0,16,16,115,0
7.44,climb_cruise,441.8,441.8,34964.2,243,2.04,-25.22,348.75,4.16,15.0,125.0,0,0,1.43,-3.00,-1.44,-0.256,0.474,0.033,1.000,0.100,0.100,0.100,1,26.1,101.7,763,804,1,0,1,0,16,16,115,0
7.46,climb_cruise,441.8,441.8,34964.3,251,2.05,-25.28,348.71,4.17,15.0,125.0,0,0,1.43,-3.01,-1.44,-0.255,0.474,0.034,1.000,0.100,0.100,0.100,1,26.0,101.7,763,804,1,0,1,0,16,16,114,0
7.48,climb_cruise,441.7,441.7,34964.4,260,2.07,-25.34,348.67,4.18,15.0,125.0,0,0,1.43,-3.01,-1.45,-0.255,0.474,0.034,1.000,0.100,0.100,0.100,1,26.0,101.7,763,804,1,0,1,0,16,16,116,0
7.50,climb_cruise,441.7,441.7,34964.5,268,2.08,-25.40,348.63,4.19,15.0,125.0,0,0,1.43,-3.01,-1.45,-0.254,0.474,0.034,1.000,0.100,0.100,0.100,1,25.9,101.7,763,804,1,0,1,0,16,16,115,0
7.52,climb_cruise,441.7,441.7,34964.6,277,2.09,-25.46,348.59,4.20,15.0,125.0,0,0,1.43,-3.02,-1.45,-0.253,0.474,0.034,1.000,0.100,0.100,0.100,1,25.9,101.7,763,804,1,0,1,0,16,16,116,0
7.54,climb_cruise,441.6,441.6,34964.7,286,2.11,-25.52,348.55,4.21,15.0,125.0,0,0,1.43,-3.02,-1.45,-0.252,0.474,0.034,1.000,0.100,0.100,0.100,1,25.8,101.7,763,804,1,0,1,0,16,16,116,0
7.56,climb_cruise,441.6,441.6,34964.8,294,2.12,-25.59,348.52,4.22,15.0,125.0,0,0,1.43,-3.03,-1.46,-0.251,0.474,0.034,1.000,0.100,0.100,0.100,1,25.8,101.7,763,804,1,0,1,0,16,16,114,0
7.58,climb_cruise,441.6,441.6,34964.9,303,2.13,-25.65,348.48,4.23,15.0,125.0,0,0,1.43,-3.03,-1.46,-0.250,0.474,0.034,1.000,0.100,0.100,0.100,1,25.7,101.7,763,804,1,0,1,0,16,16,115,0
7.60,climb_cruise,441.5,441.5,34965.0,312,2.15,-25.71,348.44,4.24,15.0,125.0,0,0,1.43,-3.03,-1.46,-0.250,0.474,0.034,1.000,0.100,0.100,0.100,1,25.7,101.7,763,804,1,0,1,0,16,16,115,0
7.62,climb_cruise,441.5,441.5,34965.1,321,2.16,-25.77,348.40,4.25,15.0,125.0,0,0,1.42,-3.04,-1.47,-0.249,0.474,0.034,1.000,0.100,0.100,0.100,1,25.6,101.7,763,804,1,0,1,0,16,16,115,0
7.64,climb_cruise,441.5,441.5,34965.2,329,2.17,-25.83,348.36,4.25,15.0,125.0,0,0,1.42,-3.04,-1.47,-0.248,0.474,0.034,1.000,0.100,0.100,0.100,1,25.6,101.7,763,804,1,0,1,0,16,16,115,0
7.66,climb_cruise,441.4,441.4,34965.3,338,2.19,-25.90,348.32,4.26,15.0,125.0,0,0,1.42,-3.04,-1.47,-0.247,0.474,0.034,1.000,0.100,0.100,0.100,1,25.5,101.7,763,804,1,0,1,0,16,16,114,0
7.68,climb_cruise,441.4,441.4,34965.4,347,2.20,-25.96,348.28,4.27,15.0,125.0,0,0,1.42,-3.05,-1.48,-0.246,0.474,0.034,1.000,0.100,0.100,0.100,1,25.5,101.7,763,804,1,0,1,0,16,16,116,0
7.70,climb_cruise,441.4,441.4,34965.5,356,2.21,-26.02,348.24,4.28,15.0,125.0,0,0,1.42,-3.05,-1.48,-0.245,0.474,0.034,1.000,0.100,0.100,0.100,1,25.4,101.8,763,804,1,0,1,0,16,16,114,0
7.72,climb_cruise,441.3,441.3,34965.6,365,2.22,-26.08,348.20,4.29,15.0,125.0,0,0,1.42,-3.06,-1.48,-0.244,0.474,0.034,1.000,0.100,0.100,0.100,1,25.4,101.8,763,804,1,0,1,0,16,16,115,0
7.74,climb_cruise,441.3,441.3,34965.7,373,2.24,-26.15,348.17,4.30,15.0,125.0,0,0,1.42,-3.06,-1.49,-0.243,0.474,0.034,1.000,0.100,0.100,0.100,1,25.3,101.8,763,804,1,0,1,0,16,16,115,0
7.76,climb_cruise,441.3,441.3,34965.9,382,2.25,-26.21,348.13,4.31,15.0,125.0,0,0,1.41,-3.06,-1.49,-0.242,0.474,0.034,1.000,0.100,0.100,0.100,1,25.3,101.8,763,804,1,0,1,0,16,16,115,0
7.78,climb_cruise,441.2,441.2,34966.0,391,2.26,-26.27,348.09,4.32,15.0,125.0,0,0,1.41,-3.07,-1.49,-0.241,0.474,0.035,1.000,0.100,0.100,0.100,1,25.2,101.8,763,804,1,0,1,0,16,16,114,0
7.80,climb_cruise,441.2,441.2,34966.1,400,2.27,-26.33,348.05,4.33,15.0,125.0,0,0,1.41,-3.07,-1.50,-0.240,0.474,0.035,1.000,0.100,0.100,0.100,1,25.2,101.8,763,804,1,0,1,0,16,16,114,0
7.82,climb_cruise,441.2,441.2,34966.3,409,2.28,-26.40,348.01,4.33,15.0,125.0,0,0,1.41,-3.07,-1.50,-0.239,0.474,0.035,1.000,0.100,0.100,0.100,1,25.1,101.8,763,804,1,0,1,0,16,16,115,0
7.84,climb_cruise,441.1,441.1,34966.4,418,2.30,-26.46,347.97,4.34,15.0,125.0,0,0,1.41,-3.08,-1.50,-0.238,0.474,0.035,1.000,0.100,0.100,0.100,1,25.1,101.8,763,804,1,0,1,0,16,16,116,0
7.86,climb_cruise,441.1,441.1,34966.5,427,2.31,-26.52,347.93,4.35,15.0,125.0,0,0,1.41,-3.08,-1.50,-0.237,0.474,0.035,1.000,0.100,0.100,0.100,1,25.0,101.8,763,804,1,0,1,0,16,16,116,0
7.88,climb_cruise,441.1,441.1,34966.7,436,2.32,-26.59,347.89,4.36,15.0,125.0,0,0,1.40,-3.08,-1.51,-0.236,0.474,0.035,1.000,0.100,0.100,0.100,1,25.0,101.8,763,804,1,0,1,0,16,16,115,0
7.90,climb_cruise,441.0,441.0,34966.8,445,2.33,-26.65,347.85,4.37,15.0,125.0,0,0,1.40,-3.09,-1.51,-0.235,0.474,0.035,1.000,0.100,0.100,0.100,1,24.9,101.8,763,804,1,0,1,0,16,16,116,0
7.92,climb_cruise,441.0,441.0,34967.0,454,2.34,-26.71,347.81,4.37,15.0,125.0,0,0,1.40,-3.09,-1.51,-0.234,0.474,0.035,1.000,0.100,0.100,0.100,1,24.9,101.8,763,804,1,0,1,0,16,16,114,0
7.94,climb_cruise,441.0,441.0,34967.1,462,2.35,-26.78,347.77,4.38,15.0,125.0,0,0,1.40,-3.09,-1.52,-0.232,0.474,0.035,1.000,0.100,0.100,0.100,1,24.8,101.8,763,804,1,0,1,0,16,16,115,0
7.96,climb_cruise,440.9,440.9,34967.3,471,2.37,-26.84,347.73,4.39,15.0,125.0,0,0,1.39,-3.10,-1.52,-0.231,0.474,0.035,1.000,0.100,0.100,0.100,1,24.8,101.8,763,804,1,0,1,0,16,16,116,0
7.98,climb_cruise,440.9,440.9,34967.4,480,2.38,-26.90,347.69,4.40,15.0,125.0,0,0,1.39,-3.10,-1.52,-0.230,0.474,0.035,1.000,0.100,0.100,0.100,1,24.7,101.8,763,804,1,0,1,0,16,16,114,0
8.00,climb_cruise,440.9,440.9,34967.6,489,2.39,-26.97,347.65,4.40,15.0,125.0,0,0,1.39,-3.11,-1.53,-0.229,0.474,0.035,1.000,0.100,0.100,0.100,1,24.7,101.8,763,804,1,0,1,0,16,16,115,0
8.02,climb_cruise,440.8,440.8,34967.8,498,2.40,-27.03,347.61,4.41,15.0,125.0,0,0,1.39,-3.11,-1.53,-0.228,0.474,0.035,1.000,0.100,0.100,0.100,1,24.6,101.8,763,804,1,0,1,0,16,16,115,0
8.04,climb_cruise,440.8,440.8,34967.9,507,2.41,-27.10,347.57,4.42,15.0,125.0,0,0,1.38,-3.11,-1.53,-0.226,0.474,0.035,1.000,0.100,0.100,0.100,1,24.6,101.8,763,804,1,0,1,0,16,16,116,0
8.06,climb_cruise,440.8,440.8,34968.1,516,2.42,-27.16,347.53,4.43,15.0,125.0,0,0,1.38,-3.12,-1.54,-0.225,0.474,0.035,1.000,0.100,0.100,0.100,1,24.5,101.8,763,804,1,0,1,0,16,16,116,0
8.08,climb_cruise,440.7,440.7,34968.3,525,2.43,-27.22,347.49,4.43,15.0,125.0,0,0,1.38,-3.12,-1.54,-0.224,0.474,0.035,1.000,0.100,0.100,0.100,1,24.5,101.8,763,804,1,0,1,0,16,16,114,0
8.10,climb_cruise,440.7,440.7,34968.5,534,2.44,-27.29,347.45,4.44,15.0,125.0,0,0,1.37,-3.12,-1.54,-0.223,0.474,0.036,1.000,0.100,0.100,0.100,1,24.4,101.8,763,804,1,0,1,0,16,16,116,0
8.12,climb_cruise,440.7,440.7,34968.6,543,2.45,-27.35,347.41,4.45,15.0,125.0,0,0,1.37,-3.13,-1.55,-0.221,0.474,0.036,1.000,0.100,0.100,0.100,1,24.4,101.8,763,804,1,0,1,0,16,16,115,0
8.14,climb_cruise,440.6,440.6,34968.8,552,2.46,-27.42,347.37,4.45,15.0,125.0,0,0,1.37,-3.13,-1.55,-0.220,0.474,0.036,1.000,0.100,0.100,0.100,1,24.3,101.8,763,804,1,0,1,0,16,16,115,0
8.16,climb_cruise,440.6,440.6,34969.0,561,2.47,-27.48,347.33,4.46,15.0,125.0,0,0,1.36,-3.13,-1.55,-0.219,0.474,0.036,1.000,0.100,0.100,0.100,1,24.3,101.8,763,804,1,0,1,0,16,16,115,0
8.18,climb_cruise,440.6,440.6,34969.2,570,2.48,-27.55,347.29,4.46,15.0,125.0,0,0,1.36,-3.14,-1.55,-0.217,0.474,0.036,1.000,0.100,0.100,0.100,1,24.2,101.8,763,804,1,0,1,0,16,16,115,0
8.20,climb_cruise,440.5,440.5,34969.4,579,2.49,-27.61,347.25,4.47,15.0,125.0,0,0,1.36,-3.14,-1.56,-0.216,0.474,0.036,1.000,0.100,0.100,0.100,1,24.2,101.8,763,804,1,0,1,0,16,16,115,0
8.22,climb_cruise,440.5,440.5,34969.6,588,2.50,-27.67,347.21,4.48,15.0,125.0,0,0,1.35,-3.14,-1.56,-0.215,0.474,0.036,1.000,0.100,0.100,0.100,1,24.1,101.8,763,804,1,0,1,0,16,16,114,0
8.24,climb_cruise,440.5,440.5,34969.8,597,2.51,-27.74,347.17,4.48,15.0,125.0,0,0,1.35,-3.15,-1.56,-0.213,0.474,0.036,1.000,0.100,0.100,0.100,1,24.1,101.8,763,804,1,0,1,0,16,16,114,0
8.26,climb_cruise,440.4,440.4,34970.0,606,2.52,-27.80,347.13,4.49,15.0,125.0,0,0,1.35,-3.15,-1.57,-0.212,0.474,0.036,1.000,0.100,0.100,0.100,1,24.0,101.8,763,804,1,0,1,0,16,16,115,0
8.28,climb_cruise,440.4,440.4,34970.2,615,2.53,-27.87,347.09,4.49,15.0,125.0,0,0,1.34,-3.15,-1.57,-0.210,0.474,0.036,1.000,0.100,0.100,0.100,1,24.0,101.8,763,804,1,0,1,0,16,16,115,0
8.30,climb_cruise,440.4,440.4,34970.4,624,2.54,-27.93,347.05,4.50,15.0,125.0,0,0,1.34,-3.16,-1.57,-0.209,0.474,0.036,1.000,0.100,0.100,0.100,1,23.9,101.8,763,804,1,0,1,0,16,16,115,0
8.32,climb_cruise,440.3,440.3,34970.6,632,2.55,-28.00,347.01,4.50,15.0,125.0,0,0,1.34,-3.16,-1.58,-0.207,0.474,0.036,1.000,0.100,0.100,0.100,1,23.9,101.8,763,804,1,0,1,0,16,16,114,0
8.34,climb_cruise,440.3,440.3,34970.8,641,2.55,-28.06,346.97,4.51,15.0,125.0,0,0,1.33,-3.16,-1.58,-0.206,0.474,0.036,1.000,0.100,0.100,0.100,1,23.8,101.8,763,804,1,0,1,0,16,16,116,0
8.36,climb_cruise,440.3,440.3,34971.0,650,2.56,-28.13,346.93,4.52,15.0,125.0,0,0,1.33,-3.17,-1.58,-0.204,0.474,0.036,1.000,0.100,0.100,0.100,1,23.8,101.8,763,804,1,0,1,0,16,16,115,0
8.38,climb_cruise,440.2,440.2,34971.2,659,2.57,-28.19,346.89,4.52,15.0,125.0,0,0,1.32,-3.17,-1.59,-0.203,0.474,0.036,1.000,0.100,0.100,0.100,1,23.7,101.8,763,804,1,0,1,0,16,16,116,0
8.40,climb_cruise,440.2,440.2,34971.5,668,2.58,-28.26,346.85,4.52,15.0,125.0,0,0,1.32,-3.17,-1.59,-0.201,0.474,0.036,1.000,0.100,0.100,0.100,1,23.7,101.8,763,804,1,0,1,0,16,16,116,0
8.42,climb_cruise,440.1,440.1,34971.7,677,2.59,-28.32,346.81,4.53,15.0,125.0,0,0,1.32,-3.18,-1.59,-0.200,0.474,0.037,1.000,0.100,0.100,0.100,1,23.6,101.8,763,804,1,0,1,0,16,16,116,0
8.44,climb_cruise,440.1,440.1,34971.9,686,2.60,-28.39,346.77,4.53,15.0,125.0,0,0,1.31,-3.18,-1.59,-0.198,0.474,0.037,1.000,0.100,0.100,0.100,1,23.6,101.8,763,804,1,0,1,0,16,16,116,0
8.46,climb_cruise,440.1,440.1,34972.1,694,2.60,-28.45,346.73,4.54,15.0,125.0,0,0,1.31,-3.18,-1.60,-0.197,0.474,0.037,1.000,0.100,0.100,0.100,1,23.6,101.8,763,804,1,0,1,0,16,16,115,0
8.48,climb_cruise,440.0,440.0,34972.4,703,2.61,-28.52,346.68,4.54,15.0,125.0,0,0,1.30,-3.19,-1.60,-0.195,0.474,0.037,1.000,0.100,0.100,0.100,1,23.5,101.8,763,804,1,0,1,0,16,16,116,0
8.50,climb_cruise,440.0,440.0,34972.6,712,2.62,-28.59,346.64,4.55,15.0,125.0,0,0,1.30,-3.19,-1.60,-0.193,0.474,0.037,1.000,0.100,0.100,0.100,1,23.5,101.8,763,804,1,0,1,0,16,16,115,0
8.52,climb_cruise,440.0,440.0,34972.8,721,2.63,-28.65,346.60,4.55,15.0,125.0,0,0,1.29,-3.19,-1.61,-0.192,0.474,0.037,1.000,0.100,0.100,0.100,1,23.4,101.9,763,804,1,0,1,0,16,16,114,0
8.54,climb_cruise,439.9,439.9,34973.1,730,2.63,-28.72,346.56,4.55,15.0,125.0,0,0,1.29,-3.19,-1.61,-0.190,0.474,0.037,1.000,0.100,0.100,0.100,1,23.4,101.9,763,804,1,0,1,0,16,16,115,0
8.56,climb_cruise,439.9,439.9,34973.3,738,2.64,-28.78,346.52,4.56,15.0,125.0,0,0,1.28,-3.20,-1.61,-0.189,0.474,0.037,1.000,0.100,0.100,0.100,1,23.3,101.9,763,804,1,0,1,0,16,16,115,0
8.58,climb_cruise,439.9,439.9,34973.6,747,2.65,-28.85,346.48,4.56,15.0,125.0,0,0,1.28,-3.20,-1.62,-0.187,0.474,0.037,1.000,0.100,0.100,0.100,1,23.3,101.9,763,804,1,0,1,0,16,16,115,0
8.60,climb_cruise,439.8,439.8,34973.8,756,2.65,-28.91,346.44,4.57,15.0,125.0,0,0,1.28,-3.20,-1.62,-0.185,0.474,0.037,1.000,0.100,0.100,0.100,1,23.2,101.9,763,804,1,0,1,0,16,16,116,0
8.62,climb_cruise,439.8,439.8,34974.1,764,2.66,-28.98,346.40,4.57,15.0,125.0,0,0,1.27,-3.21,-1.62,-0.184,0.474,0.037,1.000,0.100,0.100,0.100,1,23.2,101.9,763,804,1,0,1,0,16,16,114,0
8.64,climb_cruise,439.7,439.7,34974.3,773,2.67,-29.05,346.36,4.57,15.0,125.0,0,0,1.27,-3.21,-1.62,-0.182,0.474,0.037,1.000,0.100,0.100,0.100,1,23.1,101.9,763,804,1,0,1,0,16,16,116,0
8.66,climb_cruise,439.7,439.7,34974.6,782,2.67,-29.11,346.32,4.57,15.0,125.0,0,0,1.26,-3.21,-1.63,-0.180,0.474,0.037,1.000,0.100,0.100,0.100,1,23.1,101.9,763,804,1,0,1,0,16,16,115,0
8.68,climb_cruise,439.7,439.7,34974.9,790,2.68,-29.18,346.28,4.58,15.0,125.0,0,0,1.25,-3.22,-1.63,-0.178,0.474,0.037,1.000,0.100,0.100,0.100,1,23.0,101.9,763,804,1,0,1,0,16,16,116,0
8.70,climb_cruise,439.6,439.6,34975.1,799,2.69,-29.25,346.24,4.58,15.0,125.0,0,0,1.25,-3.22,-1.63,-0.177,0.474,0.037,1.000,0.100,0.100,0.100,1,23.0,101.9,763,804,1,0,1,0,16,16,116,0
8.72,climb_cruise,439.6,439.6,34975.4,807,2.69,-29.31,346.20,4.58,15.0,125.0,0,0,1.24,-3.22,-1.64,-0.175,0.474,0.038,1.000,0.100,0.100,0.100,1,22.9,101.9,763,804,1,0,1,0,16,16,115,0
8.74,climb_cruise,439.6,439.6,34975.7,816,2.70,-29.38,346.16,4.59,15.0,125.0,0,0,1.24,-3.22,-1.64,-0.173,0.474,0.038,1.000,0.100,0.100,0.100,1,22.9,101.9,763,804,1,0,1,0,16,16,115,0
8.76,climb_cruise,439.5,439.5,34975.9,824,2.70,-29.44,346.11,4.59,15.0,125.0,0,0,1.23,-3.23,-1.64,-0.171,0.474,0.038,1.000,0.100,0.100,0.100,1,22.9,101.9,763,804,1,0,1,0,16,16,115,0
8.78,climb_cruise,439.5,439.5,34976.2,833,2.71,-29.51,346.07,4.59,15.0,125.0,0,0,1.23,-3.23,-1.65,-0.169,0.474,0.038,1.000,0.100,0.100,0.100,1,22.8,101.9,763,804,1,0,1,0,16,16,115,0
8.80,climb_cruise,439.4,439.4,34976.5,841,2.71,-29.58,346.03,4.59,15.0,125.0,0,0,1.22,-3.23,-1.65,-0.168,0.474,0.038,1.000,0.100,0.100,0.100,1,22.8,101.9,763,804,1,0,1,0,16,16,116,0
8.82,climb_cruise,439.4,439.4,34976.8,850,2.72,-29.64,345.99,4.59,15.0,125.0,0,0,1.22,-3.24,-1.65,-0.166,0.474,0.038,1.000,0.100,0.100,0.100,1,22.7,101.9,763,804,1,0,1,0,16,16,115,0
8.84,climb_cruise,439.4,439.4,34977.0,858,2.72,-29.71,345.95,4.60,15.0,125.0,0,0,1.21,-3.24,-1.65,-0.164,0.474,0.038,1.000,0.100,0.100,0.100,1,22.7,101.9,763,804,1,0,1,0,16,16,115,0
8.86,climb_cruise,439.3,439.3,34977.3,866,2.73,-29.78,345.91,4.60,15.0,125.0,0,0,1.21,-3.24,-1.66,-0.162,0.474,0.038,1.000,0.100,0.100,0.100,1,22.6,101.9,763,804,1,0,1,0,16,16,115,0
8.88,climb_cruise,439.3,439.3,34977.6,875,2.73,-29.84,345.87,4.60,15.0,125.0,0,0,1.20,-3.25,-1.66,-0.160,0.474,0.038,1.000,0.100,0.100,0.100,1,22.6,101.9,763,804,1,0,1,0,16,16,115,0
8.90,climb_cruise,439.3,439.3,34977.9,883,2.74,-29.91,345.83,4.60,15.0,125.0,0,0,1.19,-3.25,-1.66,-0.158,0.474,0.038,1.000,0.100,0.100,0.100,1,22.5,101.9,763,804,1,0,1,0,16,16,115,0
8.92,climb_cruise,439.2,439.2,34978.2,891,2.74,-29.98,345.79,4.60,15.0,125.0,0,0,1.19,-3.25,-1.67,-0.156,0.474,0.038,1.000,0.100,0.100,0.100,1,22.5,101.9,763,804,1,0,1,0,16,16,115,0
8.94,climb_cruise,439.2,439.2,34978.5,900,2.74,-30.05,345.75,4.60,15.0,125.0,0,0,1.18,-3.25,-1.67,-0.154,0.474,0.038,1.000,0.100,0.100,0.100,1,22.4,101.9,763,804,1,0,1,0,16,16,116,0
8.96,climb_cruise,439.1,439.1,34978.8,908,2.75,-30.11,345.71,4.60,15.0,125.0,0,0,1.18,-3.26,-1.67,-0.152,0.474,0.038,1.000,0.100,0.100,0.100,1,22.4,101.9,763,804,1,0,1,0,16,16,116,0
8.98,climb_cruise,439.1,439.1,34979.1,916,2.75,-30.18,345.67,4.60,15.0,125.0,0,0,1.17,-3.26,-1.67,-0.150,0.474,0.038,1.000,0.100,0.100,0.100,1,22.4,101.9,763,804,1,0,1,0,16,16,114,0
9.00,climb_cruise,439.1,439.1,34979.4,924,2.75,-30.25,345.63,4.60,15.0,125.0,0,0,1.16,-3.26,-1.68,-0.149,0.474,0.038,1.000,0.100,0.100,0.100,1,22.3,101.9,763,804,1,0,1,0,16,16,115,0
9.02,climb_cruise,439.0,439.0,34979.7,932,2.76,-30.31,345.58,4.60,15.0,125.0,0,0,1.16,-3.27,-1.68,-0.147,0.474,0.038,1.000,0.100,0.100,0.100,1,22.3,101.9,763,804,1,0,1,0,16,16,115,0
9.04,climb_cruise,439.0,439.0,34980.0,940,2.76,-30.38,345.54,4.60,15.0,125.0,0,0,1.15,-3.27,-1.68,-0.145,0.474,0.039,1.000,0.100,0.100,0.100,1,22.2,101.9,763,804,1,0,1,0,16,16,114,0
9.06,climb_cruise,439.0,439.0,34980.4,948,2.76,-30.45,345.50,4.61,15.0,125.0,0,0,1.14,-3.27,-1.69,-0.143,0.474,0.039,1.000,0.100,0.100,0.100,1,22.2,101.9,763,804,1,0,1,0,16,16,115,0
9.08,climb_cruise,438.9,438.9,34980.7,956,2.77,-30.52,345.46,4.61,15.0,125.0,0,0,1.14,-3.27,-1.69,-0.141,0.474,0.039,1.000,0.100,0.100,0.100,1,22.1,101.9,763,804,1,0,1,0,16,16,115,0
9.10,climb_cruise,438.9,438.9,34981.0,964,2.77,-30.58,345.42,4.60,15.0,125.0,0,0,1.13,-3.28,-1.69,-0.138,0.474,0.039,1.000,0.100,0.100,0.100,1,22.1,101.9,763,804,1,0,1,0,16,16,116,0
9.12,climb_cruise,438.8,438.8,34981.3,972,2.77,-30.65,345.38,4.60,15.0,125.0,0,0,1.13,-3.28,-1.69,-0.136,0.474,0.039,1.000,0.100,0.100,0.100,1,22.0,101.9,763,804,1,0,1,0,16,16,114,0
9.14,climb_cruise,438.8,438.8,34981.6,980,2.77,-30.72,345.34,4.60,15.0,125.0,0,0,1.12,-3.28,-1.70,-0.134,0.474,0.039,1.000,0.100,0.100,0.100,1,22.0,101.9,763,804,1,0,1,0,16,16,116,0
