time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
14.36,climb_cruise,451.5,451.5,34994.1,-193,3.55,0.00,360.00,3.59,15.0,125.0,0,0,50.15,-0.00,-0.00,-0.150,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.38,climb_cruise,451.5,451.5,34994.0,-178,4.52,0.00,360.00,4.56,15.0,125.0,0,0,45.82,-0.00,0.00,-0.145,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.40,climb_cruise,451.5,451.5,34993.9,-158,5.39,0.00,360.00,5.43,15.0,125.0,0,0,39.85,-0.00,0.00,-0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.42,climb_cruise,451.5,451.5,34993.8,-132,6.13,0.00,360.00,6.16,15.0,125.0,0,0,32.55,-0.00,0.00,-0.125,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.44,climb_cruise,451.5,451.5,34993.8,-101,6.71,0.00,360.00,6.74,15.0,125.0,0,0,24.25,-0.00,0.00,-0.111,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.46,climb_cruise,451.4,451.4,34993.7,-68,7.12,0.00,360.00,7.15,15.0,125.0,0,0,15.34,-0.00,0.00,-0.095,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.48,climb_cruise,451.4,451.4,34993.7,-32,7.35,0.00,360.00,7.37,15.0,125.0,0,0,6.15,-0.00,0.00,-0.077,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.50,climb_cruise,451.4,451.4,34993.7,5,7.40,0.00,360.00,7.41,15.0,125.0,0,0,-2.99,-0.00,-0.00,-0.058,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.52,climb_cruise,451.4,451.4,34993.7,42,7.27,0.00,360.00,7.26,15.0,125.0,0,0,-11.81,-0.00,-0.00,-0.038,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.54,climb_cruise,451.3,451.3,34993.7,78,6.96,0.00,360.00,6.95,15.0,125.0,0,0,-20.06,-0.00,-0.00,-0.018,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.56,climb_cruise,451.3,451.3,34993.8,111,6.49,0.00,360.00,6.47,15.0,125.0,0,0,-27.60,-0.00,-0.00,0.004,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.58,climb_cruise,451.3,451.3,34993.9,141,5.88,0.00,360.00,5.85,15.0,125.0,0,0,-34.27,-0.00,-0.00,0.026,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.60,climb_cruise,451.3,451.3,34994.0,168,5.15,0.00,360.00,5.10,15.0,125.0,0,0,-40.03,-0.00,-0.00,0.048,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.62,climb_cruise,451.3,451.3,34994.1,189,4.31,0.00,360.00,4.25,15.0,125.0,0,0,-44.83,-0.00,-0.00,0.071,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.64,climb_cruise,451.3,451.3,34994.2,206,3.37,0.00,360.00,3.31,15.0,125.0,0,0,-48.69,0.00,-0.00,0.094,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.66,climb_cruise,451.3,451.3,34994.3,216,2.37,0.00,360.00,2.31,15.0,125.0,0,0,-51.65,0.00,-0.00,0.117,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.68,climb_cruise,451.3,451.3,34994.4,221,1.32,0.00,360.00,1.26,15.0,125.0,0,0,-53.06,0.00,-0.00,0.131,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.70,climb_cruise,451.3,451.3,34994.6,218,0.26,0.00,360.00,0.20,15.0,125.0,0,0,-52.58,0.00,-0.00,0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.72,climb_cruise,451.4,451.4,34994.7,210,-0.77,0.00,360.00,-0.84,15.0,125.0,0,0,-50.13,0.00,-0.00,0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.74,climb_cruise,451.4,451.4,34994.8,195,-1.74,0.00,360.00,-1.80,15.0,125.0,0,0,-45.81,0.00,-0.00,0.132,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.76,climb_cruise,451.4,451.4,34994.9,174,-2.61,0.00,360.00,-2.67,15.0,125.0,0,0,-39.84,0.00,-0.00,0.124,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.78,climb_cruise,451.4,451.4,34995.0,148,-3.35,0.00,360.00,-3.41,15.0,125.0,0,0,-32.54,0.00,-0.00,0.112,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.80,climb_cruise,451.4,451.4,34995.1,117,-3.93,0.00,360.00,-3.99,15.0,125.0,0,0,-24.25,0.00,-0.00,0.098,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.82,climb_cruise,451.4,451.4,34995.1,83,-4.35,0.00,360.00,-4.39,15.0,125.0,0,0,-15.33,0.00,-0.00,0.082,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.84,climb_cruise,451.4,451.4,34995.2,47,-4.58,0.00,360.00,-4.61,15.0,125.0,0,0,-6.15,0.00,0.00,0.064,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.86,climb_cruise,451.5,451.5,34995.2,10,-4.62,0.00,360.00,-4.65,15.0,125.0,0,0,2.99,0.00,0.00,0.045,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.88,climb_cruise,451.5,451.5,34995.2,-27,-4.49,0.00,360.00,-4.51,15.0,125.0,0,0,11.81,0.00,0.00,0.025,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
14.90,climb_cruise,451.5,451.5,34995.1,-62,-4.18,0.00,360.00,-4.19,15.0,125.0,0,0,20.07,0.00,0.00,0.004,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.92,climb_cruise,451.5,451.5,34995.1,-96,-3.72,0.00,360.00,-3.71,15.0,125.0,0,0,27.61,0.00,0.00,-0.017,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.94,climb_cruise,451.5,451.5,34995.0,-126,-3.11,0.00,360.00,-3.09,15.0,125.0,0,0,34.29,0.00,-0.00,-0.039,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
14.96,climb_cruise,451.5,451.5,34994.9,-153,-2.37,0.00,360.00,-2.34,15.0,125.0,0,0,40.05,0.00,-0.00,-0.061,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
14.98,climb_cruise,451.6,451.6,34994.8,-175,-1.53,0.00,360.00,-1.49,15.0,125.0,0,0,44.85,0.00,-0.00,-0.084,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.00,climb_cruise,451.6,451.6,34994.7,-191,-0.60,0.00,360.00,-0.55,15.0,125.0,0,0,48.71,0.00,-0.00,-0.107,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.02,climb_cruise,451.6,451.6,34994.6,-202,0.41,0.00,360.00,0.45,15.0,125.0,0,0,51.68,-0.00,-0.00,-0.130,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.04,climb_cruise,451.6,451.6,34994.5,-206,1.46,0.00,360.00,1.50,15.0,125.0,0,0,53.08,-0.00,-0.00,-0.144,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.06,climb_cruise,451.6,451.6,34994.3,-204,2.52,0.00,360.00,2.56,15.0,125.0,0,0,52.60,-0.00,-0.00,-0.150,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.08,climb_cruise,451.6,451.6,34994.2,-196,3.55,0.00,360.00,3.60,15.0,125.0,0,0,50.14,-0.00,0.00,-0.150,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.10,climb_cruise,451.7,451.7,34994.1,-181,4.52,0.00,360.00,4.57,15.0,125.0,0,0,45.81,-0.00,0.00,-0.145,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.12,climb_cruise,451.7,451.7,34994.0,-160,5.39,0.00,360.00,5.43,15.0,125.0,0,0,39.84,-0.00,0.00,-0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.14,climb_cruise,451.6,451.6,34993.9,-133,6.13,0.00,360.00,6.17,15.0,125.0,0,0,32.52,-0.00,0.00,-0.125,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.16,climb_cruise,451.6,451.6,34993.8,-103,6.71,0.00,360.00,6.75,15.0,125.0,0,0,24.22,-0.00,0.00,-0.111,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.18,climb_cruise,451.6,451.6,34993.8,-69,7.13,0.00,360.00,7.15,15.0,125.0,0,0,15.30,-0.00,0.00,-0.095,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.20,climb_cruise,451.6,451.6,34993.8,-33,7.36,0.00,360.00,7.38,15.0,125.0,0,0,6.11,-0.00,0.00,-0.077,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.22,climb_cruise,451.6,451.6,34993.8,4,7.40,0.00,360.00,7.41,15.0,125.0,0,0,-3.03,-0.00,-0.00,-0.058,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.24,climb_cruise,451.5,451.5,34993.8,41,7.27,0.00,360.00,7.27,15.0,125.0,0,0,-11.84,-0.00,-0.00,-0.038,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.26,climb_cruise,451.5,451.5,34993.8,76,6.96,0.00,360.00,6.95,15.0,125.0,0,0,-20.10,-0.00,-0.00,-0.018,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.28,climb_cruise,451.5,451.5,34993.9,110,6.49,0.00,360.00,6.47,15.0,125.0,0,0,-27.63,-0.00,-0.00,0.004,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.30,climb_cruise,451.5,451.5,34993.9,140,5.88,0.00,360.00,5.85,15.0,125.0,0,0,-34.30,-0.00,-0.00,0.026,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.32,climb_cruise,451.5,451.5,34994.0,166,5.15,0.00,360.00,5.10,15.0,125.0,0,0,-40.05,-0.00,-0.00,0.048,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.34,climb_cruise,451.5,451.5,34994.1,188,4.30,0.00,360.00,4.25,15.0,125.0,0,0,-44.85,-0.00,-0.00,0.071,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.36,climb_cruise,451.5,451.5,34994.3,204,3.37,0.00,360.00,3.31,15.0,125.0,0,0,-48.70,0.00,-0.00,0.094,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.38,climb_cruise,451.5,451.5,34994.4,215,2.37,0.00,360.00,2.31,15.0,125.0,0,0,-51.66,0.00,-0.00,0.117,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.40,climb_cruise,451.5,451.5,34994.5,220,1.32,0.00,360.00,1.26,15.0,125.0,0,0,-53.06,0.00,-0.00,0.131,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.42,climb_cruise,451.5,451.5,34994.6,217,0.26,0.00,360.00,0.20,15.0,125.0,0,0,-52.57,0.00,-0.00,0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.44,climb_cruise,451.5,451.5,34994.8,209,-0.77,0.00,360.00,-0.84,15.0,125.0,0,0,-50.12,0.00,-0.00,0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.46,climb_cruise,451.6,451.6,34994.9,194,-1.74,0.00,360.00,-1.80,15.0,125.0,0,0,-45.79,0.00,-0.00,0.132,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.48,climb_cruise,451.6,451.6,34995.0,173,-2.61,0.00,360.00,-2.67,15.0,125.0,0,0,-39.82,0.00,-0.00,0.124,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.50,climb_cruise,451.6,451.6,34995.1,146,-3.35,0.00,360.00,-3.41,15.0,125.0,0,0,-32.51,0.00,-0.00,0.112,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.52,climb_cruise,451.6,451.6,34995.2,116,-3.93,0.00,360.00,-3.98,15.0,125.0,0,0,-24.21,0.00,-0.00,0.098,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.54,climb_cruise,451.6,451.6,34995.2,82,-4.35,0.00,360.00,-4.39,15.0,125.0,0,0,-15.30,0.00,-0.00,0.082,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.56,climb_cruise,451.6,451.6,34995.2,46,-4.58,0.00,360.00,-4.61,15.0,125.0,0,0,-6.11,0.00,0.00,0.064,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.58,climb_cruise,451.6,451.6,34995.3,9,-4.62,0.00,360.00,-4.65,15.0,125.0,0,0,3.04,0.00,0.00,0.045,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.60,climb_cruise,451.6,451.6,34995.2,-28,-4.49,0.00,360.00,-4.50,15.0,125.0,0,0,11.85,0.00,0.00,0.025,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.62,climb_cruise,451.7,451.7,34995.2,-63,-4.18,0.00,360.00,-4.18,15.0,125.0,0,0,20.11,0.00,0.00,0.004,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.64,climb_cruise,451.7,451.7,34995.2,-97,-3.71,0.00,360.00,-3.71,15.0,125.0,0,0,27.64,0.00,0.00,-0.017,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.66,climb_cruise,451.7,451.7,34995.1,-127,-3.10,0.00,360.00,-3.08,15.0,125.0,0,0,34.32,0.00,0.00,-0.039,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.68,climb_cruise,451.7,451.7,34995.0,-154,-2.37,0.00,360.00,-2.34,15.0,125.0,0,0,40.08,0.00,-0.00,-0.061,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.70,climb_cruise,451.7,451.7,34994.9,-175,-1.52,0.00,360.00,-1.48,15.0,125.0,0,0,44.88,0.00,-0.00,-0.084,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.72,climb_cruise,451.8,451.8,34994.8,-192,-0.59,0.00,360.00,-0.54,15.0,125.0,0,0,48.73,0.00,-0.00,-0.107,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.74,climb_cruise,451.8,451.8,34994.7,-202,0.41,0.00,360.00,0.46,15.0,125.0,0,0,51.69,-0.00,-0.00,-0.130,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.76,climb_cruise,451.8,451.8,34994.5,-207,1.46,0.00,360.00,1.51,15.0,125.0,0,0,53.09,-0.00,-0.00,-0.144,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.78,climb_cruise,451.8,451.8,34994.4,-205,2.53,0.00,360.00,2.57,15.0,125.0,0,0,52.60,-0.00,0.00,-0.150,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.80,climb_cruise,451.8,451.8,34994.3,-196,3.56,0.00,360.00,3.61,15.0,125.0,0,0,50.14,-0.00,0.00,-0.150,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.82,climb_cruise,451.8,451.8,34994.2,-181,4.53,0.00,360.00,4.57,15.0,125.0,0,0,45.80,-0.00,0.00,-0.145,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.84,climb_cruise,451.8,451.8,34994.1,-160,5.40,0.00,360.00,5.44,15.0,125.0,0,0,39.82,-0.00,0.00,-0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.86,climb_cruise,451.8,451.8,34994.0,-134,6.14,0.00,360.00,6.18,15.0,125.0,0,0,32.50,-0.00,0.00,-0.125,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.88,climb_cruise,451.8,451.8,34993.9,-103,6.72,0.00,360.00,6.75,15.0,125.0,0,0,24.20,-0.00,0.00,-0.111,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.90,climb_cruise,451.8,451.8,34993.9,-69,7.13,0.00,360.00,7.16,15.0,125.0,0,0,15.27,-0.00,0.00,-0.095,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.92,climb_cruise,451.8,451.8,34993.8,-33,7.36,0.00,360.00,7.38,15.0,125.0,0,0,6.08,-0.00,0.00,-0.077,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
15.94,climb_cruise,451.7,451.7,34993.8,4,7.41,0.00,360.00,7.42,15.0,125.0,0,0,-3.06,-0.00,-0.00,-0.058,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
15.96,climb_cruise,451.7,451.7,34993.9,41,7.27,0.00,360.00,7.27,15.0,125.0,0,0,-11.87,-0.00,-0.00,-0.038,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
15.98,climb_cruise,451.7,451.7,34993.9,77,6.96,0.00,360.00,6.95,15.0,125.0,0,0,-20.13,-0.00,-0.00,-0.018,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.00,climb_cruise,451.7,451.7,34993.9,110,6.50,0.00,360.00,6.47,15.0,125.0,0,0,-27.66,-0.00,-0.00,0.004,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.02,climb_cruise,451.7,451.7,34994.0,141,5.89,0.00,360.00,5.85,15.0,125.0,0,0,-34.33,-0.00,-0.00,0.026,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.04,climb_cruise,451.7,451.7,34994.1,167,5.15,0.00,360.00,5.10,15.0,125.0,0,0,-40.07,-0.00,-0.00,0.048,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
16.06,climb_cruise,451.7,451.7,34994.2,189,4.30,0.00,360.00,4.25,15.0,125.0,0,0,-44.86,-0.00,-0.00,0.071,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.08,climb_cruise,451.7,451.7,34994.3,205,3.37,0.00,360.00,3.31,15.0,125.0,0,0,-48.71,0.00,-0.00,0.094,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.10,climb_cruise,451.7,451.7,34994.5,216,2.37,0.00,360.00,2.31,15.0,125.0,0,0,-51.66,0.00,-0.00,0.117,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.12,climb_cruise,451.7,451.7,34994.6,220,1.32,0.00,360.00,1.26,15.0,125.0,0,0,-53.06,0.00,-0.00,0.131,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.14,climb_cruise,451.7,451.7,34994.7,218,0.26,0.00,360.00,0.20,15.0,125.0,0,0,-52.57,0.00,-0.00,0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.16,climb_cruise,451.7,451.7,34994.8,210,-0.77,0.00,360.00,-0.84,15.0,125.0,0,0,-50.11,0.00,-0.00,0.137,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.18,climb_cruise,451.7,451.7,34995.0,194,-1.74,0.00,360.00,-1.81,15.0,125.0,0,0,-45.78,0.00,-0.00,0.132,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.20,climb_cruise,451.7,451.7,34995.1,174,-2.61,0.00,360.00,-2.67,15.0,125.0,0,0,-39.80,0.00,-0.00,0.124,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.22,climb_cruise,451.8,451.8,34995.2,147,-3.35,0.00,360.00,-3.41,15.0,125.0,0,0,-32.48,0.00,-0.00,0.112,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
16.24,climb_cruise,451.8,451.8,34995.2,117,-3.93,0.00,360.00,-3.98,15.0,125.0,0,0,-24.18,0.00,-0.00,0.098,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
16.26,climb_cruise,451.8,451.8,34995.3,83,-4.34,0.00,360.00,-4.39,15.0,125.0,0,0,-15.26,0.00,0.00,0.082,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
16.28,climb_cruise,451.8,451.8,34995.3,47,-4.57,0.00,360.00,-4.61,15.0,125.0,0,0,-6.07,0.00,0.00,0.064,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
16.30,climb_cruise,451.8,451.8,34995.3,10,-4.62,0.00,360.00,-4.65,15.0,125.0,0,0,3.08,0.00,0.00,0.045,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
16.32,climb_cruise,451.8,451.8,34995.3,-27,-4.48,0.00,360.00,-4.50,15.0,125.0,0,0,11.89,0.00,0.00,0.025,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.34,climb_cruise,451.8,451.8,34995.3,-62,-4.17,0.00,360.00,-4.18,15.0,125.0,0,0,20.15,0.00,0.00,0.004,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.36,climb_cruise,451.8,451.8,34995.2,-96,-3.71,0.00,360.00,-3.70,15.0,125.0,0,0,27.68,0.00,0.00,-0.017,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.38,climb_cruise,451.9,451.9,34995.2,-126,-3.10,0.00,360.00,-3.08,15.0,125.0,0,0,34.36,0.00,0.00,-0.039,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.40,climb_cruise,451.9,451.9,34995.1,-153,-2.36,0.00,360.00,-2.33,15.0,125.0,0,0,40.11,0.00,0.00,-0.061,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,115,0
16.42,climb_cruise,451.9,451.9,34995.0,-174,-1.51,0.00,360.00,-1.48,15.0,125.0,0,0,44.90,0.00,0.00,-0.084,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,116,0
16.44,climb_cruise,451.9,451.9,34994.9,-191,-0.58,0.00,360.00,-0.54,15.0,125.0,0,0,48.75,0.00,-0.00,-0.107,0.000,-0.000,1.000,1.000,1.000,1.000,1,102.0,102.0,804,804,0,0,0,0,3000,3000,114,0
