time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
2.24,climb_cruise,447.4,447.4,34992.7,-332,0.42,-4.90,356.01,1.17,15.0,125.0,0,0,-0.40,-6.14,-0.66,-0.156,0.229,0.046,1.000,0.100,0.100,0.100,1,67.3,94.9,763,794,16,115,0
2.26,climb_cruise,447.4,447.4,34992.6,-335,0.42,-5.02,356.00,1.18,15.0,125.0,0,0,-0.40,-6.03,-0.72,-0.158,0.234,0.046,1.000,0.100,0.100,0.100,1,67.2,95.0,763,794,16,114,0
2.28,climb_cruise,447.3,447.3,34992.4,-337,0.41,-5.14,355.98,1.18,15.0,125.0,0,0,-0.37,-5.91,-0.78,-0.160,0.240,0.046,1.000,0.100,0.100,0.100,1,67.1,95.0,763,794,16,115,0
2.30,climb_cruise,447.3,447.3,34992.3,-340,0.40,-5.26,355.97,1.18,15.0,125.0,0,0,-0.33,-5.81,-0.83,-0.163,0.245,0.046,1.000,0.100,0.100,0.100,1,66.9,95.1,763,794,16,115,0
2.32,climb_cruise,447.3,447.3,34992.2,-342,0.39,-5.37,355.95,1.19,15.0,125.0,0,0,-0.28,-5.70,-0.88,-0.165,0.250,0.046,1.000,0.100,0.100,0.100,1,66.8,95.2,763,794,16,115,0
2.34,climb_cruise,447.3,447.3,34992.1,-345,0.38,-5.49,355.93,1.19,15.0,125.0,0,0,-0.22,-5.59,-0.92,-0.168,0.256,0.046,1.000,0.100,0.100,0.100,1,66.7,95.3,763,794,16,116,0
2.36,climb_cruise,447.3,447.3,34992.0,-347,0.38,-5.60,355.92,1.20,15.0,125.0,0,0,-0.15,-5.49,-0.96,-0.170,0.261,0.046,1.000,0.100,0.100,0.100,1,66.5,95.4,763,795,16,115,0
2.38,climb_cruise,447.2,447.2,34991.9,-350,0.37,-5.70,355.90,1.20,15.0,125.0,0,0,-0.08,-5.38,-0.99,-0.173,0.266,0.046,1.000,0.100,0.100,0.100,1,66.4,95.4,763,795,16,115,0
2.40,climb_cruise,447.2,447.2,34991.7,-352,0.37,-5.81,355.88,1.21,15.0,125.0,0,0,-0.01,-5.28,-1.01,-0.176,0.272,0.046,1.000,0.100,0.100,0.100,1,66.3,95.5,763,795,16,114,0
2.42,climb_cruise,447.2,447.2,34991.6,-355,0.37,-5.92,355.86,1.22,15.0,125.0,0,0,0.05,-5.17,-1.03,-0.178,0.277,0.046,1.000,0.100,0.100,0.100,1,66.1,95.6,763,795,16,115,0
2.44,climb_cruise,447.2,447.2,34991.5,-357,0.37,-6.02,355.84,1.23,15.0,125.0,0,0,0.12,-5.06,-1.04,-0.181,0.282,0.046,1.000,0.100,0.100,0.100,1,66.0,95.7,763,795,16,116,0
2.46,climb_cruise,447.2,447.2,34991.4,-359,0.37,-6.12,355.82,1.24,15.0,125.0,0,0,0.17,-4.96,-1.05,-0.183,0.288,0.046,1.000,0.100,0.100,0.100,1,65.9,95.8,763,795,16,114,0
2.48,climb_cruise,447.1,447.1,34991.3,-362,0.37,-6.22,355.79,1.26,15.0,125.0,0,0,0.23,-4.85,-1.06,-0.186,0.293,0.046,1.000,0.100,0.100,0.100,1,65.7,95.8,763,795,16,116,0
2.50,climb_cruise,447.1,447.1,34991.1,-364,0.37,-6.31,355.77,1.27,15.0,125.0,0,0,0.27,-4.75,-1.06,-0.188,0.298,0.046,1.000,0.100,0.100,0.100,1,65.6,95.9,763,795,16,115,0
2.52,climb_cruise,447.1,447.1,34991.0,-366,0.38,-6.41,355.75,1.28,15.0,125.0,0,0,0.30,-4.64,-1.06,-0.191,0.304,0.046,1.000,0.100,0.100,0.100,1,65.5,96.0,763,795,16,114,0
2.54,climb_cruise,447.1,447.1,34990.9,-368,0.38,-6.50,355.73,1.30,15.0,125.0,0,0,0.33,-4.53,-1.05,-0.193,0.309,0.046,1.000,0.100,0.100,0.100,1,65.3,96.0,763,796,16,115,0
2.56,climb_cruise,447.1,447.1,34990.8,-370,0.38,-6.59,355.71,1.31,15.0,125.0,0,0,0.35,-4.42,-1.04,-0.195,0.314,0.046,1.000,0.100,0.100,0.100,1,65.2,96.1,763,796,16,115,0
2.58,climb_cruise,447.0,447.0,34990.7,-372,0.39,-6.68,355.69,1.33,15.0,125.0,0,0,0.37,-4.31,-1.04,-0.198,0.319,0.047,1.000,0.100,0.100,0.100,1,65.1,96.2,763,796,16,115,0
2.60,climb_cruise,447.0,447.0,34990.5,-374,0.39,-6.76,355.66,1.34,15.0,125.0,0,0,0.38,-4.21,-1.02,-0.200,0.324,0.047,1.000,0.100,0.100,0.100,1,64.9,96.3,763,796,16,116,0
2.62,climb_cruise,447.0,447.0,34990.4,-375,0.40,-6.84,355.64,1.36,15.0,125.0,0,0,0.38,-4.10,-1.01,-0.202,0.329,0.047,1.000,0.100,0.100,0.100,1,64.8,96.3,763,796,16,116,0
2.64,climb_cruise,447.0,447.0,34990.3,-377,0.40,-6.93,355.62,1.37,15.0,125.0,0,0,0.38,-3.99,-1.00,-0.204,0.334,0.047,1.000,0.100,0.100,0.100,1,64.7,96.4,763,796,16,115,0
2.66,climb_cruise,447.0,447.0,34990.2,-379,0.41,-7.00,355.60,1.38,15.0,125.0,0,0,0.38,-3.88,-0.99,-0.206,0.339,0.047,1.000,0.100,0.100,0.100,1,64.6,96.5,763,796,16,115,0
2.68,climb_cruise,447.0,447.0,34990.0,-380,0.41,-7.08,355.58,1.40,15.0,125.0,0,0,0.37,-3.77,-0.98,-0.208,0.344,0.047,1.000,0.100,0.100,0.100,1,64.4,96.5,763,796,16,114,0
2.70,climb_cruise,446.9,446.9,34989.9,-382,0.42,-7.16,355.56,1.41,15.0,125.0,0,0,0.37,-3.67,-0.96,-0.211,0.349,0.047,1.000,0.100,0.100,0.100,1,64.3,96.6,763,796,16,115,0
2.72,climb_cruise,446.9,446.9,34989.8,-383,0.42,-7.23,355.54,1.43,15.0,125.0,0,0,0.36,-3.56,-0.95,-0.213,0.353,0.048,1.000,0.100,0.100,0.100,1,64.2,96.7,763,796,16,116,0
2.74,climb_cruise,446.9,446.9,34989.6,-385,0.43,-7.30,355.52,1.44,15.0,125.0,0,0,0.36,-3.45,-0.94,-0.215,0.358,0.048,1.000,0.100,0.100,0.100,1,64.0,96.7,763,797,16,115,0
2.76,climb_cruise,446.9,446.9,34989.5,-386,0.43,-7.37,355.50,1.45,15.0,125.0,0,0,0.36,-3.35,-0.93,-0.217,0.363,0.048,1.000,0.100,0.100,0.100,1,63.9,96.8,763,797,16,116,0
2.78,climb_cruise,446.9,446.9,34989.4,-387,0.44,-7.43,355.48,1.46,15.0,125.0,0,0,0.36,-3.24,-0.92,-0.219,0.367,0.048,1.000,0.100,0.100,0.100,1,63.8,96.8,763,797,16,114,0
2.80,climb_cruise,446.8,446.8,34989.3,-388,0.44,-7.50,355.46,1.48,15.0,125.0,0,0,0.36,-3.14,-0.91,-0.221,0.372,0.048,1.000,0.100,0.100,0.100,1,63.7,96.9,763,797,16,115,0
2.82,climb_cruise,446.8,446.8,34989.1,-389,0.45,-7.56,355.45,1.49,15.0,125.0,0,0,0.36,-3.03,-0.90,-0.223,0.376,0.048,1.000,0.100,0.100,0.100,1,63.5,97.0,763,797,16,114,0
2.84,climb_cruise,446.8,446.8,34989.0,-390,0.45,-7.62,355.43,1.50,15.0,125.0,0,0,0.36,-2.93,-0.89,-0.225,0.381,0.049,1.000,0.100,0.100,0.100,1,63.4,97.0,763,797,16,115,0
2.86,climb_cruise,446.8,446.8,34988.9,-392,0.46,-7.68,355.41,1.51,15.0,125.0,0,0,0.37,-2.83,-0.88,-0.227,0.385,0.049,1.000,0.100,0.100,0.100,1,63.3,97.1,763,797,16,115,0
2.88,climb_cruise,446.8,446.8,34988.7,-392,0.46,-7.73,355.39,1.52,15.0,125.0,0,0,0.38,-2.73,-0.88,-0.229,0.390,0.049,1.000,0.100,0.100,0.100,1,63.1,97.1,763,797,16,114,0
2.90,climb_cruise,446.7,446.7,34988.6,-393,0.47,-7.79,355.37,1.53,15.0,125.0,0,0,0.39,-2.63,-0.87,-0.231,0.394,0.049,1.000,0.100,0.100,0.100,1,63.0,97.2,763,797,16,115,0
2.92,climb_cruise,446.7,446.7,34988.5,-394,0.47,-7.84,355.35,1.55,15.0,125.0,0,0,0.40,-2.53,-0.87,-0.233,0.398,0.049,1.000,0.100,0.100,0.100,1,62.9,97.3,763,797,16,116,0
2.94,climb_cruise,446.7,446.7,34988.3,-395,0.48,-7.89,355.33,1.56,15.0,125.0,0,0,0.41,-2.44,-0.86,-0.235,0.402,0.049,1.000,0.100,0.100,0.100,1,62.8,97.3,763,797,16,116,0
2.96,climb_cruise,446.7,446.7,34988.2,-396,0.49,-7.94,355.32,1.57,15.0,125.0,0,0,0.43,-2.34,-0.86,-0.238,0.407,0.049,1.000,0.100,0.100,0.100,1,62.6,97.4,763,798,16,116,0
2.98,climb_cruise,446.7,446.7,34988.1,-396,0.49,-8.00,355.30,1.58,15.0,125.0,0,0,0.00,-4.08,-0.93,-0.180,0.308,0.037,1.000,0.100,0.100,0.100,1,62.5,97.4,763,798,16,116,0
3.00,climb_cruise,446.6,446.6,34987.9,-397,0.48,-8.10,355.28,1.58,15.0,125.0,0,0,-0.60,-5.64,-1.03,-0.145,0.257,0.030,1.000,0.100,0.100,0.100,1,62.4,97.5,763,798,16,115,0
3.02,climb_cruise,446.6,446.6,34987.8,-397,0.46,-8.22,355.26,1.57,15.0,125.0,0,0,-1.23,-6.69,-1.15,-0.125,0.232,0.025,1.000,0.100,0.100,0.100,1,62.3,97.5,763,798,16,116,0
3.04,climb_cruise,446.6,446.6,34987.7,-398,0.43,-8.36,355.24,1.56,15.0,125.0,0,0,-1.79,-7.34,-1.25,-0.113,0.219,0.023,1.000,0.100,0.100,0.100,1,62.1,97.6,763,798,16,116,0
3.06,climb_cruise,446.6,446.6,34987.5,-399,0.38,-8.51,355.22,1.53,15.0,125.0,0,0,-2.24,-7.71,-1.35,-0.107,0.214,0.021,1.000,0.100,0.100,0.100,1,62.0,97.6,763,798,16,115,0
3.08,climb_cruise,446.6,446.6,34987.4,-399,0.33,-8.67,355.20,1.49,15.0,125.0,0,0,-2.55,-7.91,-1.43,-0.104,0.212,0.020,1.000,0.100,0.100,0.100,1,61.9,97.7,763,798,16,115,0
3.10,climb_cruise,446.6,446.6,34987.3,-401,0.28,-8.82,355.18,1.45,15.0,125.0,0,0,-2.73,-8.03,-1.49,-0.103,0.213,0.020,1.000,0.100,0.100,0.100,1,61.8,97.8,763,798,16,116,0
3.12,climb_cruise,446.5,446.5,34987.2,-402,0.22,-8.99,355.16,1.41,15.0,125.0,0,0,-2.78,-8.08,-1.53,-0.103,0.214,0.020,1.000,0.100,0.100,0.100,1,61.6,97.8,763,798,16,116,0
3.14,climb_cruise,446.5,446.5,34987.0,-404,0.16,-9.15,355.14,1.37,15.0,125.0,0,0,-2.72,-8.10,-1.56,-0.104,0.216,0.020,1.000,0.100,0.100,0.100,1,61.5,97.9,763,798,16,115,0
3.16,climb_cruise,446.5,446.5,34986.9,-406,0.10,-9.31,355.11,1.33,15.0,125.0,0,0,-2.56,-8.10,-1.57,-0.106,0.219,0.020,1.000,0.100,0.100,0.100,1,61.4,97.9,763,798,16,114,0
3.18,climb_cruise,446.5,446.5,34986.8,-408,0.05,-9.47,355.09,1.29,15.0,125.0,0,0,-2.33,-8.09,-1.57,-0.108,0.222,0.020,1.000,0.100,0.100,0.100,1,61.3,98.0,763,798,16,115,0
3.20,climb_cruise,446.5,446.5,34986.6,-411,-0.00,-9.63,355.07,1.26,15.0,125.0,0,0,-2.05,-8.07,-1.56,-0.110,0.224,0.020,1.000,0.100,0.100,0.100,1,61.2,98.0,763,798,16,115,0
3.22,climb_cruise,446.4,446.4,34986.5,-414,-0.05,-9.79,355.04,1.23,15.0,125.0,0,0,-1.73,-8.04,-1.54,-0.112,0.227,0.020,1.000,0.100,0.100,0.100,1,61.0,98.0,763,798,16,115,0
3.24,climb_cruise,446.4,446.4,34986.3,-416,-0.08,-9.95,355.02,1.21,15.0,125.0,0,0,-1.40,-8.00,-1.51,-0.114,0.230,0.020,1.000,0.100,0.100,0.100,1,60.9,98.1,763,799,16,114,0
3.26,climb_cruise,446.4,446.4,34986.2,-419,-0.11,-10.11,354.99,1.20,15.0,125.0,0,0,-1.08,-7.96,-1.47,-0.117,0.233,0.020,1.000,0.100,0.100,0.100,1,60.8,98.1,763,799,16,115,0
3.28,climb_cruise,446.4,446.4,34986.1,-423,-0.14,-10.27,354.97,1.19,15.0,125.0,0,0,-0.77,-7.91,-1.43,-0.119,0.236,0.020,1.000,0.100,0.100,0.100,1,60.7,98.2,763,799,16,115,0
3.30,climb_cruise,446.4,446.4,34985.9,-426,-0.15,-10.43,354.94,1.19,15.0,125.0,0,0,-0.48,-7.86,-1.39,-0.121,0.239,0.020,1.000,0.100,0.100,0.100,1,60.5,98.2,763,799,16,114,0
3.32,climb_cruise,446.4,446.4,34985.8,-429,-0.17,-10.59,354.92,1.20,15.0,125.0,0,0,-0.22,-7.80,-1.34,-0.123,0.242,0.021,1.000,0.100,0.100,0.100,1,60.4,98.3,763,799,16,115,0
3.34,climb_cruise,446.3,446.3,34985.6,-432,-0.17,-10.74,354.89,1.21,15.0,125.0,0,0,-0.00,-7.74,-1.30,-0.124,0.245,0.021,1.000,0.100,0.100,0.100,1,60.3,98.3,763,799,16,116,0
3.36,climb_cruise,446.3,446.3,34985.5,-435,-0.18,-10.90,354.87,1.22,15.0,125.0,0,0,0.18,-7.68,-1.26,-0.126,0.248,0.021,1.000,0.100,0.100,0.100,1,60.2,98.4,763,799,16,115,0
3.38,climb_cruise,446.3,446.3,34985.3,-438,-0.18,-11.05,354.84,1.24,15.0,125.0,0,0,0.32,-7.61,-1.22,-0.128,0.251,0.021,1.000,0.100,0.100,0.100,1,60.1,98.4,763,799,16,115,0
3.40,climb_cruise,446.3,446.3,34985.2,-441,-0.17,-11.20,354.82,1.26,15.0,125.0,0,0,0.42,-7.54,-1.18,-0.129,0.254,0.021,1.000,0.100,0.100,0.100,1,59.9,98.5,763,799,16,116,0
3.42,climb_cruise,446.3,446.3,34985.1,-444,-0.17,-11.35,354.79,1.28,15.0,125.0,0,0,0.48,-7.47,-1.14,-0.130,0.258,0.021,1.000,0.100,0.100,0.100,1,59.8,98.5,763,799,16,114,0
3.44,climb_cruise,446.3,446.3,34984.9,-447,-0.16,-11.50,354.77,1.31,15.0,125.0,0,0,0.52,-7.40,-1.11,-0.132,0.261,0.021,1.000,0.100,0.100,0.100,1,59.7,98.5,763,799,16,115,0
3.46,climb_cruise,446.2,446.2,34984.8,-450,-0.16,-11.65,354.74,1.33,15.0,125.0,0,0,0.53,-7.33,-1.09,-0.133,0.264,0.021,1.000,0.100,0.100,0.100,1,59.6,98.6,763,799,16,116,0
3.48,climb_cruise,446.2,446.2,34984.6,-452,-0.15,-11.79,354.72,1.35,15.0,125.0,0,0,0.51,-7.25,-1.06,-0.134,0.267,0.021,1.000,0.100,0.100,0.100,1,59.5,98.6,763,799,16,115,0
3.50,climb_cruise,446.2,446.2,34984.4,-455,-0.15,-11.94,354.70,1.37,15.0,125.0,0,0,0.48,-7.18,-1.04,-0.135,0.270,0.021,1.000,0.100,0.100,0.100,1,59.3,98.7,763,799,16,116,0
3.52,climb_cruise,446.2,446.2,34984.3,-457,-0.14,-12.08,354.68,1.39,15.0,125.0,0,0,0.44,-7.10,-1.03,-0.136,0.273,0.021,1.000,0.100,0.100,0.100,1,59.2,98.7,763,799,16,115,0
3.54,climb_cruise,446.2,446.2,34984.1,-459,-0.14,-12.22,354.65,1.41,15.0,125.0,0,0,0.38,-7.02,-1.02,-0.137,0.276,0.021,1.000,0.100,0.100,0.100,1,59.1,98.8,763,799,16,116,0
3.56,climb_cruise,446.1,446.1,34984.0,-461,-0.14,-12.36,354.63,1.43,15.0,125.0,0,0,0.33,-6.95,-1.01,-0.139,0.279,0.021,1.000,0.100,0.100,0.100,1,59.0,98.8,763,800,16,116,0
3.58,climb_cruise,446.1,446.1,34983.8,-463,-0.13,-12.50,354.61,1.45,15.0,125.0,0,0,0.27,-6.87,-1.00,-0.140,0.282,0.021,1.000,0.100,0.100,0.100,1,58.9,98.8,763,800,16,115,0
3.60,climb_cruise,446.1,446.1,34983.7,-465,-0.13,-12.63,354.59,1.46,15.0,125.0,0,0,0.22,-6.80,-1.00,-0.141,0.285,0.021,1.000,0.100,0.100,0.100,1,58.8,98.9,763,800,16,114,0
3.62,climb_cruise,446.1,446.1,34983.5,-467,-0.13,-12.77,354.57,1.48,15.0,125.0,0,0,0.17,-6.72,-1.00,-0.142,0.288,0.021,1.000,0.100,0.100,0.100,1,58.6,98.9,763,800,16,114,0
3.64,climb_cruise,446.1,446.1,34983.4,-469,-0.14,-12.90,354.55,1.49,15.0,125.0,0,0,0.13,-6.65,-1.00,-0.143,0.292,0.021,1.000,0.100,0.100,0.100,1,58.5,98.9,763,800,16,115,0
3.66,climb_cruise,446.1,446.1,34983.2,-471,-0.14,-13.04,354.53,1.50,15.0,125.0,0,0,0.10,-6.57,-1.01,-0.145,0.295,0.022,1.000,0.100,0.100,0.100,1,58.4,99.0,763,800,16,115,0
3.68,climb_cruise,446.0,446.0,34983.1,-473,-0.14,-13.17,354.51,1.51,15.0,125.0,0,0,0.07,-6.50,-1.01,-0.146,0.298,0.022,1.000,0.100,0.100,0.100,1,58.3,99.0,763,800,16,114,0
3.70,climb_cruise,446.0,446.0,34982.9,-475,-0.14,-13.30,354.49,1.53,15.0,125.0,0,0,0.06,-6.42,-1.02,-0.147,0.301,0.022,1.000,0.100,0.100,0.100,1,58.2,99.1,763,800,16,114,0
3.72,climb_cruise,446.0,446.0,34982.7,-477,-0.15,-13.42,354.47,1.54,15.0,125.0,0,0,0.05,-6.35,-1.03,-0.149,0.304,0.022,1.000,0.100,0.100,0.100,1,58.1,99.1,763,800,16,115,0
3.74,climb_cruise,446.0,446.0,34982.6,-478,-0.15,-13.55,354.45,1.55,15.0,125.0,0,0,0.05,-6.28,-1.03,-0.150,0.307,0.022,1.000,0.100,0.100,0.100,1,57.9,99.1,763,800,16,116,0
3.76,climb_cruise,446.0,446.0,34982.4,-480,-0.16,-13.67,354.43,1.56,15.0,125.0,0,0,0.06,-6.20,-1.04,-0.151,0.310,0.022,1.000,0.100,0.100,0.100,1,57.8,99.2,763,800,16,115,0
3.78,climb_cruise,446.0,446.0,34982.3,-482,-0.16,-13.80,354.41,1.57,15.0,125.0,0,0,0.08,-6.13,-1.05,-0.153,0.313,0.022,1.000,0.100,0.100,0.100,1,57.7,99.2,763,800,16,116,0
3.80,climb_cruise,445.9,445.9,34982.1,-484,-0.16,-13.92,354.39,1.57,15.0,125.0,0,0,0.10,-6.06,-1.06,-0.154,0.316,0.022,1.000,0.100,0.100,0.100,1,57.6,99.2,763,800,16,114,0
3.82,climb_cruise,445.9,445.9,34981.9,-485,-0.17,-14.04,354.37,1.58,15.0,125.0,0,0,0.12,-5.99,-1.07,-0.156,0.319,0.022,1.000,0.100,0.100,0.100,1,57.5,99.3,763,800,16,115,0
3.84,climb_cruise,445.9,445.9,34981.8,-487,-0.17,-14.16,354.35,1.60,15.0,125.0,0,0,0.15,-5.92,-1.08,-0.157,0.323,0.022,1.000,0.100,0.100,0.100,1,57.4,99.3,763,800,16,116,0
3.86,climb_cruise,445.9,445.9,34981.6,-488,-0.17,-14.28,354.32,1.61,15.0,125.0,0,0,0.17,-5.85,-1.09,-0.158,0.326,0.022,1.000,0.100,0.100,0.100,1,57.3,99.3,763,800,16,115,0
3.88,climb_cruise,445.9,445.9,34981.4,-490,-0.17,-14.39,354.30,1.62,15.0,125.0,0,0,0.20,-5.77,-1.09,-0.160,0.329,0.022,1.000,0.100,0.100,0.100,1,57.1,99.4,763,800,16,115,0
3.90,climb_cruise,445.8,445.8,34981.3,-491,-0.17,-14.51,354.28,1.63,15.0,125.0,0,0,0.23,-5.70,-1.10,-0.161,0.332,0.022,1.000,0.100,0.100,0.100,1,57.0,99.4,763,800,16,115,0
3.92,climb_cruise,445.8,445.8,34981.1,-493,-0.17,-14.62,354.26,1.64,15.0,125.0,0,0,0.26,-5.63,-1.11,-0.163,0.335,0.022,1.000,0.100,0.100,0.100,1,56.9,99.4,763,800,16,115,0
3.94,climb_cruise,445.8,445.8,34980.9,-494,-0.17,-14.73,354.23,1.65,15.0,125.0,0,0,0.29,-5.56,-1.11,-0.164,0.338,0.022,1.000,0.100,0.100,0.100,1,56.8,99.5,763,800,16,115,0
3.96,climb_cruise,445.8,445.8,34980.8,-496,-0.17,-14.84,354.21,1.66,15.0,125.0,0,0,0.32,-5.49,-1.12,-0.165,0.341,0.022,1.000,0.100,0.100,0.100,1,56.7,99.5,763,801,16,115,0
3.98,climb_cruise,445.8,445.8,34980.6,-497,-0.17,-14.95,354.19,1.68,15.0,125.0,0,0,0.34,-5.42,-1.12,-0.167,0.344,0.022,1.000,0.100,0.100,0.100,1,56.6,99.5,763,801,16,114,0
4.00,climb_cruise,445.8,445.8,34980.4,-498,-0.17,-15.06,354.16,1.69,15.0,125.0,0,0,0.36,-5.35,-1.13,-0.168,0.347,0.022,1.000,0.100,0.100,0.100,1,56.5,99.6,763,801,16,115,0
4.02,climb_cruise,445.7,445.7,34980.3,-500,-0.17,-15.17,354.14,1.70,15.0,125.0,0,0,0.38,-5.28,-1.13,-0.170,0.351,0.022,1.000,0.100,0.100,0.100,1,56.3,99.6,763,801,16,115,0
4.04,climb_cruise,445.7,445.7,34980.1,-501,-0.17,-15.27,354.12,1.72,15.0,125.0,0,0,0.40,-5.21,-1.13,-0.171,0.354,0.022,1.000,0.100,0.100,0.100,1,56.2,99.6,763,801,16,115,0
4.06,climb_cruise,445.7,445.7,34979.9,-502,-0.17,-15.37,354.09,1.73,15.0,125.0,0,0,0.42,-5.14,-1.13,-0.172,0.357,0.023,1.000,0.100,0.100,0.100,1,56.1,99.6,763,801,16,115,0
4.08,climb_cruise,445.7,445.7,34979.8,-503,-0.17,-15.48,354.07,1.74,15.0,125.0,0,0,0.44,-5.06,-1.14,-0.174,0.360,0.023,1.000,0.100,0.100,0.100,1,56.0,99.7,763,801,16,115,0
4.10,climb_cruise,445.7,445.7,34979.6,-504,-0.16,-15.58,354.04,1.76,15.0,125.0,0,0,0.45,-4.99,-1.14,-0.175,0.363,0.023,1.000,0.100,0.100,0.100,1,55.9,99.7,763,801,16,115,0
4.12,climb_cruise,445.7,445.7,34979.4,-505,-0.16,-15.68,354.02,1.77,15.0,125.0,0,0,0.46,-4.92,-1.14,-0.176,0.366,0.023,1.000,0.100,0.100,0.100,1,55.8,99.7,763,801,16,115,0
4.14,climb_cruise,445.6,445.6,34979.3,-506,-0.16,-15.77,353.99,1.79,15.0,125.0,0,0,0.48,-4.85,-1.14,-0.178,0.369,0.023,1.000,0.100,0.100,0.100,1,55.7,99.8,763,801,16,116,0
4.16,climb_cruise,445.6,445.6,34979.1,-507,-0.15,-15.87,353.97,1.80,15.0,125.0,0,0,0.49,-4.78,-1.14,-0.179,0.372,0.023,1.000,0.100,0.100,0.100,1,55.6,99.8,763,801,16,115,0
4.18,climb_cruise,445.6,445.6,34978.9,-508,-0.15,-15.96,353.95,1.81,15.0,125.0,0,0,0.50,-4.71,-1.14,-0.180,0.375,0.023,1.000,0.100,0.100,0.100,1,55.4,99.8,763,801,16,116,0
4.20,climb_cruise,445.6,445.6,34978.8,-508,-0.15,-16.06,353.92,1.83,15.0,125.0,0,0,0.51,-4.64,-1.14,-0.182,0.378,0.023,1.000,0.100,0.100,0.100,1,55.3,99.8,763,801,16,115,0
4.22,climb_cruise,445.6,445.6,34978.6,-509,-0.14,-16.15,353.90,1.84,15.0,125.0,0,0,0.52,-4.57,-1.15,-0.183,0.381,0.023,1.000,0.100,0.100,0.100,1,55.2,99.9,763,801,16,116,0
4.24,climb_cruise,445.5,445.5,34978.4,-510,-0.14,-16.24,353.87,1.86,15.0,125.0,0,0,0.53,-4.50,-1.15,-0.184,0.384,0.023,1.000,0.100,0.100,0.100,1,55.1,99.9,763,801,16,116,0
4.26,climb_cruise,445.5,445.5,34978.3,-510,-0.14,-16.33,353.85,1.87,15.0,125.0,0,0,0.54,-4.43,-1.15,-0.186,0.387,0.023,1.000,0.100,0.100,0.100,1,55.0,99.9,763,801,16,115,0
4.28,climb_cruise,445.5,445.5,34978.1,-511,-0.13,-16.42,353.82,1.88,15.0,125.0,0,0,0.55,-4.36,-1.15,-0.187,0.390,0.023,1.000,0.100,0.100,0.100,1,54.9,99.9,763,801,16,114,0
4.30,climb_cruise,445.5,445.5,34977.9,-511,-0.13,-16.50,353.80,1.90,15.0,125.0,0,0,0.56,-4.29,-1.15,-0.188,0.393,0.023,1.000,0.100,0.100,0.100,1,54.8,100.0,763,801,16,115,0
4.32,climb_cruise,445.5,445.5,34977.7,-512,-0.12,-16.59,353.77,1.91,15.0,125.0,0,0,0.57,-4.22,-1.15,-0.189,0.396,0.023,1.000,0.100,0.100,0.100,1,54.7,100.0,763,801,16,115,0
4.34,climb_cruise,445.5,445.5,34977.6,-512,-0.12,-16.67,353.75,1.92,15.0,125.0,0,0,0.59,-4.15,-1.15,-0.191,0.399,0.023,1.000,0.100,0.100,0.100,1,54.6,100.0,763,801,16,116,0
4.36,climb_cruise,445.4,445.4,34977.4,-512,-0.11,-16.75,353.72,1.94,15.0,125.0,0,0,0.60,-4.08,-1.15,-0.192,0.402,0.023,1.000,0.100,0.100,0.100,1,54.5,100.0,763,801,16,114,0
4.38,climb_cruise,445.4,445.4,34977.2,-513,-0.11,-16.84,353.69,1.95,15.0,125.0,0,0,0.61,-4.01,-1.15,-0.193,0.405,0.024,1.000,0.100,0.100,0.100,1,54.3,100.1,763,801,16,115,0
4.40,climb_cruise,445.4,445.4,34977.1,-513,-0.10,-16.91,353.67,1.97,15.0,125.0,0,0,0.63,-3.94,-1.15,-0.195,0.408,0.024,1.000,0.100,0.100,0.100,1,54.2,100.1,763,801,16,116,0
4.42,climb_cruise,445.4,445.4,34976.9,-513,-0.10,-16.99,353.64,1.98,15.0,125.0,0,0,0.64,-3.87,-1.15,-0.196,0.410,0.024,1.000,0.100,0.100,0.100,1,54.1,100.1,763,801,16,116,0
4.44,climb_cruise,445.4,445.4,34976.7,-513,-0.09,-17.07,353.62,1.99,15.0,125.0,0,0,0.65,-3.80,-1.15,-0.197,0.413,0.024,1.000,0.100,0.100,0.100,1,54.0,100.1,763,801,16,114,0
4.46,climb_cruise,445.3,445.3,34976.5,-513,-0.09,-17.14,353.59,2.01,15.0,125.0,0,0,0.67,-3.73,-1.15,-0.198,0.416,0.024,1.000,0.100,0.100,0.100,1,53.9,100.2,763,801,16,115,0
4.48,climb_cruise,445.3,445.3,34976.4,-513,-0.08,-17.22,353.57,2.02,15.0,125.0,0,0,0.68,-3.66,-1.15,-0.200,0.419,0.024,1.000,0.100,0.100,0.100,1,53.8,100.2,763,801,16,114,0
4.50,climb_cruise,445.3,445.3,34976.2,-513,-0.07,-17.29,353.54,2.04,15.0,125.0,0,0,0.69,-3.59,-1.15,-0.201,0.422,0.024,1.000,0.100,0.100,0.100,1,53.7,100.2,763,802,16,116,0
