time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
11.60,climb_cruise,441.6,441.6,34999.4,-413,-2.40,-38.04,350.75,1.48,15.0,125.0,0,0,-0.80,-16.36,-2.03,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.2,102.0,792,804,16,114,0
11.62,climb_cruise,441.5,441.5,34999.2,-424,-2.43,-38.37,350.73,1.48,15.0,125.0,0,0,-0.78,-16.36,-2.05,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.2,102.0,792,804,16,114,0
11.64,climb_cruise,441.5,441.5,34999.1,-435,-2.47,-38.70,350.71,1.49,15.0,125.0,0,0,-0.76,-16.36,-2.06,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.1,102.0,792,804,16,114,0
11.66,climb_cruise,441.5,441.5,34998.9,-446,-2.51,-39.02,350.68,1.49,15.0,125.0,0,0,-0.75,-16.36,-2.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.0,102.0,792,804,16,115,0
11.68,climb_cruise,441.5,441.5,34998.8,-457,-2.55,-39.35,350.66,1.49,15.0,125.0,0,0,-0.73,-16.36,-2.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,29.0,102.0,792,804,16,116,0
11.70,climb_cruise,441.5,441.5,34998.6,-468,-2.58,-39.67,350.64,1.50,15.0,125.0,0,0,-0.71,-16.36,-2.09,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.9,102.0,792,804,16,115,0
11.72,climb_cruise,441.5,441.5,34998.5,-479,-2.62,-40.00,350.61,1.50,15.0,125.0,0,0,-0.69,-16.36,-2.10,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.9,102.0,792,804,16,115,0
11.74,climb_cruise,441.5,441.5,34998.3,-491,-2.66,-40.33,350.59,1.50,15.0,125.0,0,0,-0.68,-16.36,-2.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.8,102.0,792,804,16,116,0
11.76,climb_cruise,441.4,441.4,34998.1,-502,-2.70,-40.65,350.57,1.51,15.0,125.0,0,0,-0.66,-16.36,-2.13,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.7,102.0,792,804,16,114,0
11.78,climb_cruise,441.4,441.4,34998.0,-514,-2.73,-40.98,350.54,1.51,15.0,125.0,0,0,-0.64,-16.36,-2.14,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.7,102.0,792,804,16,115,0
11.80,climb_cruise,441.4,441.4,34997.8,-526,-2.77,-41.30,350.52,1.52,15.0,125.0,0,0,-0.62,-16.36,-2.15,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.6,102.0,792,804,16,114,0
11.82,climb_cruise,441.4,441.4,34997.6,-538,-2.81,-41.63,350.50,1.52,15.0,125.0,0,0,-0.60,-16.36,-2.16,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.6,102.0,792,804,16,115,0
11.84,climb_cruise,441.4,441.4,34997.4,-550,-2.85,-41.96,350.47,1.52,15.0,125.0,0,0,-0.58,-16.36,-2.18,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.5,102.0,792,804,16,115,0
11.86,climb_cruise,441.4,441.4,34997.3,-562,-2.89,-42.28,350.45,1.53,15.0,125.0,0,0,-0.57,-16.36,-2.19,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.5,102.0,792,804,16,114,0
11.88,climb_cruise,441.4,441.4,34997.1,-574,-2.92,-42.61,350.42,1.53,15.0,125.0,0,0,-0.55,-16.36,-2.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.4,102.0,792,804,16,115,0
11.90,climb_cruise,441.3,441.3,34996.9,-587,-2.96,-42.93,350.40,1.54,15.0,125.0,0,0,-0.53,-16.36,-2.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.3,102.0,792,804,16,114,0
11.92,climb_cruise,441.3,441.3,34996.7,-600,-3.00,-43.26,350.37,1.54,15.0,125.0,0,0,-0.51,-16.36,-2.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.3,102.0,792,804,16,116,0
11.94,climb_cruise,441.3,441.3,34996.5,-612,-3.04,-43.59,350.35,1.55,15.0,125.0,0,0,-0.49,-16.36,-2.23,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.2,102.0,792,804,16,115,0
11.96,climb_cruise,441.3,441.3,34996.3,-625,-3.07,-43.91,350.32,1.55,15.0,125.0,0,0,-0.47,-16.36,-2.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.2,102.0,792,804,16,114,0
11.98,climb_cruise,441.3,441.3,34996.1,-638,-3.11,-44.24,350.29,1.56,15.0,125.0,0,0,-0.45,-16.36,-2.26,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.1,102.0,792,804,16,116,0
12.00,climb_cruise,441.3,441.3,34995.8,-652,-3.15,-44.56,350.27,1.57,15.0,125.0,0,0,-0.43,-16.36,-2.27,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.1,102.0,792,804,16,116,0
12.02,climb_cruise,441.3,441.3,34995.6,-665,-3.19,-44.89,350.24,1.57,15.0,125.0,0,0,-0.40,-16.36,-2.28,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.0,102.0,792,804,16,116,0
12.04,climb_cruise,441.2,441.2,34995.4,-678,-3.23,-45.22,350.21,1.58,15.0,125.0,0,0,-0.38,-16.36,-2.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,28.0,102.0,792,804,16,114,0
12.06,climb_cruise,441.2,441.2,34995.2,-692,-3.26,-45.54,350.19,1.58,15.0,125.0,0,0,-0.36,-16.36,-2.30,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.9,102.0,792,804,16,114,0
12.08,climb_cruise,441.2,441.2,34994.9,-706,-3.30,-45.87,350.16,1.59,15.0,125.0,0,0,-0.34,-16.36,-2.32,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.8,102.0,792,804,16,114,0
12.10,climb_cruise,441.2,441.2,34994.7,-720,-3.34,-46.19,350.13,1.60,15.0,125.0,0,0,-0.32,-16.36,-2.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.8,102.0,792,804,16,116,0
12.12,climb_cruise,441.2,441.2,34994.5,-734,-3.38,-46.52,350.10,1.60,15.0,125.0,0,0,-0.30,-16.37,-2.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.7,102.0,792,804,16,115,0
12.14,climb_cruise,441.2,441.2,34994.2,-748,-3.42,-46.84,350.08,1.61,15.0,125.0,0,0,-0.27,-16.37,-2.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.7,102.0,792,804,16,116,0
12.16,climb_cruise,441.2,441.2,34994.0,-762,-3.45,-47.17,350.05,1.62,15.0,125.0,0,0,-0.25,-16.37,-2.36,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.6,102.0,792,804,16,114,0
12.18,climb_cruise,441.1,441.1,34993.7,-777,-3.49,-47.50,350.02,1.62,15.0,125.0,0,0,-0.23,-16.37,-2.37,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.6,102.0,792,804,16,114,0
12.20,climb_cruise,441.1,441.1,34993.4,-791,-3.53,-47.82,349.99,1.63,15.0,125.0,0,0,-0.21,-16.37,-2.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.5,102.0,792,804,16,116,0
12.22,climb_cruise,441.1,441.1,34993.2,-806,-3.57,-48.15,349.96,1.64,15.0,125.0,0,0,-0.18,-16.37,-2.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.5,102.0,792,804,16,114,0
12.24,climb_cruise,441.1,441.1,34992.9,-821,-3.61,-48.47,349.93,1.65,15.0,125.0,0,0,-0.16,-16.37,-2.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.4,102.0,792,804,16,114,0
12.26,climb_cruise,441.1,441.1,34992.6,-836,-3.64,-48.80,349.90,1.66,15.0,125.0,0,0,-0.14,-16.37,-2.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.3,102.0,792,804,16,115,0
12.28,climb_cruise,441.1,441.1,34992.3,-851,-3.68,-49.12,349.87,1.66,15.0,125.0,0,0,-0.11,-16.37,-2.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.3,102.0,792,804,16,114,0
12.30,climb_cruise,441.1,441.1,34992.1,-867,-3.72,-49.45,349.84,1.67,15.0,125.0,0,0,-0.09,-16.37,-2.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.2,102.0,792,804,16,115,0
12.32,climb_cruise,441.1,441.1,34991.8,-882,-3.76,-49.77,349.81,1.68,15.0,125.0,0,0,-0.06,-16.37,-2.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.2,102.0,792,804,16,114,0
12.34,climb_cruise,441.0,441.0,34991.5,-898,-3.80,-50.10,349.78,1.69,15.0,125.0,0,0,-0.04,-16.37,-2.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.1,102.0,792,804,16,115,0
12.36,climb_cruise,441.0,441.0,34991.2,-913,-3.84,-50.42,349.75,1.70,15.0,125.0,0,0,-0.01,-16.37,-2.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.1,102.0,792,804,16,116,0
12.38,climb_cruise,441.0,441.0,34990.9,-929,-3.87,-50.75,349.72,1.71,15.0,125.0,0,0,0.01,-16.37,-2.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.0,102.0,792,804,16,115,0
12.40,climb_cruise,441.0,441.0,34990.5,-945,-3.91,-51.08,349.69,1.72,15.0,125.0,0,0,0.04,-16.37,-2.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.0,102.0,792,804,16,115,0
12.42,climb_cruise,441.0,441.0,34990.2,-962,-3.95,-51.40,349.65,1.73,15.0,125.0,0,0,0.06,-16.37,-2.51,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.9,102.0,792,804,16,115,0
12.44,climb_cruise,441.0,441.0,34989.9,-978,-3.99,-51.73,349.62,1.74,15.0,125.0,0,0,0.09,-16.37,-2.52,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.9,102.0,792,804,16,114,0
12.46,climb_cruise,441.0,441.0,34989.6,-994,-4.03,-52.05,349.59,1.75,15.0,125.0,0,0,0.12,-16.38,-2.53,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.8,102.0,792,804,16,114,0
12.48,climb_cruise,441.0,441.0,34989.2,-1011,-4.07,-52.38,349.56,1.76,15.0,125.0,0,0,0.14,-16.38,-2.55,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.8,102.0,792,804,16,115,0
12.50,climb_cruise,441.0,441.0,34988.9,-1028,-4.11,-52.70,349.52,1.77,15.0,125.0,0,0,0.17,-16.38,-2.56,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.7,102.0,792,804,16,115,0
12.52,climb_cruise,440.9,440.9,34988.6,-1045,-4.14,-53.03,349.49,1.78,15.0,125.0,0,0,0.20,-16.38,-2.57,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.6,102.0,792,804,16,115,0
12.54,climb_cruise,440.9,440.9,34988.2,-1062,-4.18,-53.35,349.45,1.79,15.0,125.0,0,0,0.22,-16.38,-2.58,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.6,102.0,792,804,16,115,0
12.56,climb_cruise,440.9,440.9,34987.9,-1079,-4.22,-53.68,349.42,1.80,15.0,125.0,0,0,0.25,-16.38,-2.59,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.5,102.0,792,804,16,115,0
12.58,climb_cruise,440.9,440.9,34987.5,-1096,-4.26,-54.00,349.38,1.81,15.0,125.0,0,0,0.28,-16.38,-2.60,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.5,102.0,792,804,16,114,0
12.60,climb_cruise,440.9,440.9,34987.1,-1114,-4.30,-54.33,349.35,1.82,15.0,125.0,0,0,0.31,-16.38,-2.61,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.4,102.0,792,804,16,114,0
12.62,climb_cruise,440.9,440.9,34986.7,-1132,-4.34,-54.65,349.31,1.84,15.0,125.0,0,0,0.34,-16.38,-2.63,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.4,102.0,792,804,16,115,0
12.64,climb_cruise,440.9,440.9,34986.4,-1149,-4.38,-54.98,349.28,1.85,15.0,125.0,0,0,0.37,-16.38,-2.64,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.3,102.0,792,804,16,115,0
12.66,climb_cruise,440.9,440.9,34986.0,-1167,-4.42,-55.30,349.24,1.86,15.0,125.0,0,0,0.39,-16.39,-2.65,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.3,102.0,792,804,16,115,0
12.68,climb_cruise,440.9,440.9,34985.6,-1185,-4.46,-55.63,349.20,1.87,15.0,125.0,0,0,0.42,-16.39,-2.66,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.2,102.0,792,804,16,114,0
12.70,climb_cruise,440.8,440.8,34985.2,-1204,-4.49,-55.95,349.17,1.89,15.0,125.0,0,0,0.45,-16.39,-2.67,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.2,102.0,792,804,16,114,0
12.72,climb_cruise,440.8,440.8,34984.8,-1222,-4.53,-56.28,349.13,1.90,15.0,125.0,0,0,0.48,-16.39,-2.68,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.1,102.0,792,804,16,116,0
12.74,climb_cruise,440.8,440.8,34984.4,-1241,-4.57,-56.60,349.09,1.91,15.0,125.0,0,0,0.51,-16.39,-2.69,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.1,102.0,792,804,16,116,0
12.76,climb_cruise,440.8,440.8,34984.0,-1259,-4.61,-56.93,349.05,1.93,15.0,125.0,0,0,0.54,-16.39,-2.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.0,102.0,792,804,16,115,0
12.78,climb_cruise,440.8,440.8,34983.5,-1278,-4.65,-57.25,349.01,1.94,15.0,125.0,0,0,0.57,-16.40,-2.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.0,102.0,792,804,16,114,0
12.80,climb_cruise,440.8,440.8,34983.1,-1297,-4.69,-57.57,348.97,1.95,15.0,125.0,0,0,0.61,-16.40,-2.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.9,102.0,792,804,16,115,0
12.82,climb_cruise,440.8,440.8,34982.7,-1317,-4.73,-57.90,348.93,1.97,15.0,125.0,0,0,0.64,-16.40,-2.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.9,102.0,792,804,16,116,0
12.84,climb_cruise,440.8,440.8,34982.2,-1336,-4.77,-58.22,348.89,1.98,15.0,125.0,0,0,0.67,-16.40,-2.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.8,102.0,792,804,16,115,0
12.86,climb_cruise,440.8,440.8,34981.8,-1355,-4.81,-58.55,348.85,2.00,15.0,125.0,0,0,0.70,-16.40,-2.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.8,102.0,792,804,16,114,0
12.88,climb_cruise,440.8,440.8,34981.3,-1375,-4.85,-58.87,348.81,2.01,15.0,125.0,0,0,0.73,-16.40,-2.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.7,102.0,792,804,16,114,0
12.90,climb_cruise,440.7,440.7,34980.9,-1395,-4.89,-59.20,348.77,2.03,15.0,125.0,0,0,0.77,-16.41,-2.79,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.7,102.0,792,804,16,114,0
12.92,climb_cruise,440.7,440.7,34980.4,-1415,-4.93,-59.52,348.73,2.05,15.0,125.0,0,0,0.80,-16.41,-2.80,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.6,102.0,792,804,16,114,0
12.94,climb_cruise,440.7,440.7,34979.9,-1435,-4.97,-59.85,348.69,2.06,15.0,125.0,0,0,0.83,-16.41,-2.81,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.5,102.0,792,804,16,116,0
12.96,climb_cruise,440.7,440.7,34979.4,-1455,-5.01,-60.17,348.64,2.08,15.0,125.0,0,0,0.86,-16.41,-2.82,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.5,102.0,792,804,16,115,0
12.98,climb_cruise,440.7,440.7,34979.0,-1476,-5.05,-60.50,348.60,2.10,15.0,125.0,0,0,0.89,-16.41,-2.83,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.4,102.0,792,804,16,116,0
13.00,climb_cruise,440.7,440.7,34978.5,-1496,-5.09,-60.82,348.55,2.11,15.0,125.0,0,0,0.92,-16.42,-2.84,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.4,102.0,792,804,16,116,0
13.02,climb_cruise,440.7,440.7,34978.0,-1517,-5.13,-61.14,348.51,2.13,15.0,125.0,0,0,0.95,-16.42,-2.85,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.3,102.0,792,804,16,116,0
13.04,climb_cruise,440.7,440.7,34977.4,-1538,-5.17,-61.47,348.47,2.15,15.0,125.0,0,0,0.98,-16.42,-2.87,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.3,102.0,792,804,16,115,0
13.06,climb_cruise,440.7,440.7,34976.9,-1559,-5.21,-61.79,348.42,2.16,15.0,125.0,0,0,1.00,-16.42,-2.88,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.2,102.0,792,804,16,115,0
13.08,climb_cruise,440.7,440.7,34976.4,-1581,-5.26,-62.12,348.38,2.18,15.0,125.0,0,0,1.03,-16.43,-2.89,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.2,102.0,792,804,16,115,0
13.10,climb_cruise,440.7,440.7,34975.9,-1602,-5.30,-62.44,348.33,2.20,15.0,125.0,0,0,1.05,-16.43,-2.90,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.1,102.0,792,804,16,115,0
13.12,climb_cruise,440.7,440.7,34975.3,-1624,-5.34,-62.77,348.28,2.22,15.0,125.0,0,0,1.07,-16.43,-2.91,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.1,102.0,792,804,16,116,0
13.14,climb_cruise,440.7,440.7,34974.8,-1645,-5.38,-63.09,348.24,2.23,15.0,125.0,0,0,1.09,-16.43,-2.92,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.0,102.0,792,804,16,115,0
13.16,climb_cruise,440.6,440.6,34974.2,-1667,-5.42,-63.42,348.19,2.25,15.0,125.0,0,0,1.11,-16.44,-2.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.0,102.0,792,804,16,115,0
13.18,climb_cruise,440.6,440.6,34973.7,-1689,-5.47,-63.74,348.15,2.27,15.0,125.0,0,0,1.13,-16.44,-2.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.9,102.0,792,804,16,115,0
13.20,climb_cruise,440.6,440.6,34973.1,-1712,-5.51,-64.06,348.10,2.29,15.0,125.0,0,0,1.15,-16.44,-2.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.9,102.0,792,804,16,115,0
13.22,climb_cruise,440.6,440.6,34972.5,-1734,-5.55,-64.39,348.05,2.31,15.0,125.0,0,0,1.16,-16.44,-2.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.8,102.0,792,804,16,114,0
13.24,climb_cruise,440.6,440.6,34972.0,-1757,-5.60,-64.71,348.01,2.32,15.0,125.0,0,0,1.18,-16.45,-2.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.8,102.0,792,804,16,115,0
13.26,climb_cruise,440.6,440.6,34971.4,-1780,-5.64,-65.04,347.96,2.34,15.0,125.0,0,0,1.20,-16.45,-2.99,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.7,102.0,792,804,16,115,0
13.28,climb_cruise,440.6,440.6,34970.8,-1803,-5.68,-65.36,347.91,2.36,15.0,125.0,0,0,1.21,-16.45,-3.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.7,102.0,792,804,16,116,0
13.30,climb_cruise,440.6,440.6,34970.2,-1826,-5.73,-65.69,347.86,2.38,15.0,125.0,0,0,1.23,-16.46,-3.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.6,102.0,792,804,16,114,0
13.32,climb_cruise,440.6,440.6,34969.6,-1849,-5.77,-66.01,347.82,2.39,15.0,125.0,0,0,1.25,-16.46,-3.03,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.6,102.0,792,804,16,114,0
13.34,climb_cruise,440.6,440.6,34968.9,-1873,-5.82,-66.33,347.77,2.41,15.0,125.0,0,0,1.27,-16.46,-3.04,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.5,102.0,792,804,16,114,0
13.36,climb_cruise,440.6,440.6,34968.3,-1897,-5.86,-66.66,347.72,2.43,15.0,125.0,0,0,1.28,-16.46,-3.05,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.5,102.0,792,804,16,115,0
13.38,climb_cruise,440.6,440.6,34967.7,-1920,-5.91,-66.98,347.67,2.44,15.0,125.0,0,0,1.30,-16.47,-3.06,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.4,102.0,792,804,16,114,0
13.40,climb_cruise,440.6,440.6,34967.0,-1945,-5.96,-67.31,347.62,2.46,15.0,125.0,0,0,1.32,-16.47,-3.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.4,102.0,792,804,16,115,0
13.42,climb_cruise,440.6,440.6,34966.4,-1969,-6.00,-67.63,347.58,2.48,15.0,125.0,0,0,1.34,-16.47,-3.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.4,102.0,792,804,16,116,0
13.44,climb_cruise,440.6,440.6,34965.7,-1993,-6.05,-67.96,347.53,2.50,15.0,125.0,0,0,1.36,-16.48,-3.09,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.3,102.0,792,804,16,114,0
13.46,climb_cruise,440.6,440.6,34965.1,-2018,-6.10,-68.28,347.48,2.51,15.0,125.0,0,0,1.38,-16.48,-3.10,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.3,102.0,792,804,16,116,0
13.48,climb_cruise,440.5,440.5,34964.4,-2043,-6.15,-68.61,347.43,2.53,15.0,125.0,0,0,1.40,-16.48,-3.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.2,102.0,792,804,16,114,0
13.50,climb_cruise,440.5,440.5,34963.7,-2068,-6.19,-68.93,347.38,2.55,15.0,125.0,0,0,1.42,-16.49,-3.13,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.2,102.0,792,804,16,114,0
13.52,climb_cruise,440.5,440.5,34963.0,-2094,-6.24,-69.25,347.33,2.56,15.0,125.0,0,0,1.44,-16.49,-3.14,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.1,102.0,792,804,16,116,0
13.54,climb_cruise,440.5,440.5,34962.3,-2119,-6.29,-69.58,347.28,2.58,15.0,125.0,0,0,1.46,-16.49,-3.15,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.1,102.0,792,804,16,114,0
13.56,climb_cruise,440.5,440.5,34961.6,-2145,-6.34,-69.90,347.23,2.60,15.0,125.0,0,0,1.48,-16.50,-3.16,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.0,102.0,792,804,16,115,0
13.58,climb_cruise,440.5,440.5,34960.9,-2171,-6.39,-70.23,347.18,2.62,15.0,125.0,0,0,1.50,-16.50,-3.17,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.0,102.0,792,804,16,115,0
13.60,climb_cruise,440.5,440.5,34960.1,-2197,-6.44,-70.55,347.13,2.63,15.0,125.0,0,0,1.52,-16.50,-3.18,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.9,102.0,792,804,16,115,0
13.62,climb_cruise,440.5,440.5,34959.4,-2223,-6.49,-70.88,347.08,2.65,15.0,125.0,0,0,1.54,-16.51,-3.19,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.9,102.0,792,804,16,115,0
13.64,climb_cruise,440.5,440.5,34958.7,-2250,-6.54,-71.20,347.03,2.67,15.0,125.0,0,0,1.56,-16.51,-3.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.8,102.0,792,804,16,115,0
13.66,climb_cruise,440.5,440.5,34957.9,-2276,-6.59,-71.53,346.98,2.68,15.0,125.0,0,0,1.58,-16.51,-3.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.8,102.0,792,804,16,116,0
13.68,climb_cruise,440.5,440.5,34957.1,-2303,-6.64,-71.85,346.93,2.70,15.0,125.0,0,0,1.60,-16.52,-3.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.7,102.0,792,804,16,115,0
13.70,climb_cruise,440.5,440.5,34956.4,-2331,-6.69,-72.17,346.88,2.72,15.0,125.0,0,0,1.62,-16.52,-3.23,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.7,102.0,792,804,16,116,0
13.72,climb_cruise,440.5,440.5,34955.6,-2358,-6.74,-72.50,346.83,2.74,15.0,125.0,0,0,1.64,-16.52,-3.24,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.6,102.0,792,804,16,114,0
13.74,climb_cruise,440.5,440.5,34954.8,-2386,-6.79,-72.82,346.78,2.75,15.0,125.0,0,0,1.66,-16.53,-3.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.6,102.0,792,804,16,114,0
13.76,climb_cruise,440.5,440.5,34954.0,-2413,-6.85,-73.15,346.72,2.77,15.0,125.0,0,0,1.68,-16.53,-3.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.5,102.0,792,804,16,116,0
13.78,climb_cruise,440.5,440.5,34953.2,-2441,-6.90,-73.47,346.67,2.79,15.0,125.0,0,0,1.70,-16.53,-3.26,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.5,102.0,792,804,16,116,0
13.80,climb_cruise,440.5,440.5,34952.4,-2470,-6.95,-73.80,346.62,2.81,15.0,125.0,0,0,1.72,-16.53,-3.27,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.4,102.0,792,804,16,115,0
13.82,climb_cruise,440.5,440.5,34951.5,-2498,-7.01,-74.12,346.57,2.82,15.0,125.0,0,0,1.74,-16.54,-3.28,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.4,102.0,792,804,16,115,0
13.84,climb_cruise,440.5,440.5,34950.7,-2527,-7.06,-74.44,346.52,2.84,15.0,125.0,0,0,1.76,-16.54,-3.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.3,102.0,792,804,16,115,0
13.86,climb_cruise,440.5,440.5,34949.9,-2556,-7.11,-74.77,346.47,2.86,15.0,125.0,0,0,1.79,-16.55,-3.30,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.3,102.0,792,804,16,114,0
