time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,hydPress_psi,elecVolts,onGround
11.36,climb_cruise,443.0,443.0,34617.0,-10223,-21.18,-123.21,331.19,7.71,15.0,125.0,0,0,5.71,-17.71,-4.50,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,116,0
11.38,climb_cruise,443.0,443.0,34613.5,-10304,-21.32,-123.55,331.14,7.73,15.0,125.0,0,0,5.73,-17.71,-4.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,27.0,102.0,763,804,16,115,0
11.40,climb_cruise,443.1,443.1,34610.1,-10386,-21.46,-123.89,331.09,7.75,15.0,125.0,0,0,5.75,-17.71,-4.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,115,0
11.42,climb_cruise,443.1,443.1,34606.6,-10469,-21.60,-124.22,331.04,7.76,15.0,125.0,0,0,5.77,-17.71,-4.49,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.9,102.0,763,804,16,116,0
11.44,climb_cruise,443.1,443.1,34603.1,-10552,-21.74,-124.56,330.99,7.78,15.0,125.0,0,0,5.79,-17.71,-4.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,114,0
11.46,climb_cruise,443.2,443.2,34599.6,-10635,-21.88,-124.90,330.94,7.80,15.0,125.0,0,0,5.81,-17.72,-4.48,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.8,102.0,763,804,16,115,0
11.48,climb_cruise,443.2,443.2,34596.0,-10719,-22.02,-125.23,330.90,7.82,15.0,125.0,0,0,5.82,-17.72,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,115,0
11.50,climb_cruise,443.3,443.3,34592.5,-10803,-22.16,-125.57,330.85,7.83,15.0,125.0,0,0,5.84,-17.72,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.7,102.0,763,804,16,116,0
11.52,climb_cruise,443.3,443.3,34588.8,-10887,-22.30,-125.91,330.80,7.85,15.0,125.0,0,0,5.86,-17.72,-4.47,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,115,0
11.54,climb_cruise,443.3,443.3,34585.2,-10972,-22.44,-126.24,330.76,7.87,15.0,125.0,0,0,5.88,-17.72,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.6,102.0,763,804,16,116,0
11.56,climb_cruise,443.4,443.4,34581.5,-11057,-22.58,-126.58,330.71,7.89,15.0,125.0,0,0,5.90,-17.72,-4.46,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,116,0
11.58,climb_cruise,443.4,443.4,34577.8,-11143,-22.72,-126.92,330.67,7.90,15.0,125.0,0,0,5.92,-17.72,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.5,102.0,763,804,16,116,0
11.60,climb_cruise,443.5,443.5,34574.1,-11229,-22.86,-127.25,330.62,7.92,15.0,125.0,0,0,5.93,-17.72,-4.45,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.4,102.0,763,804,16,115,0
11.62,climb_cruise,443.5,443.5,34570.4,-11315,-23.01,-127.59,330.58,7.94,15.0,125.0,0,0,5.95,-17.73,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,116,0
11.64,climb_cruise,443.6,443.6,34566.6,-11402,-23.15,-127.93,330.54,7.95,15.0,125.0,0,0,5.97,-17.73,-4.44,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.3,102.0,763,804,16,115,0
11.66,climb_cruise,443.6,443.6,34562.8,-11489,-23.29,-128.27,330.49,7.97,15.0,125.0,0,0,5.99,-17.73,-4.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.2,102.0,763,804,16,115,0
11.68,climb_cruise,443.7,443.7,34558.9,-11576,-23.44,-128.60,330.45,7.99,15.0,125.0,0,0,6.01,-17.73,-4.43,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.2,102.0,763,804,16,115,0
11.70,climb_cruise,443.7,443.7,34555.1,-11664,-23.58,-128.94,330.41,8.01,15.0,125.0,0,0,6.03,-17.73,-4.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.1,102.0,763,804,16,115,0
11.72,climb_cruise,443.8,443.8,34551.2,-11752,-23.73,-129.28,330.37,8.02,15.0,125.0,0,0,6.04,-17.73,-4.42,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.1,102.0,763,804,16,116,0
11.74,climb_cruise,443.8,443.8,34547.2,-11841,-23.87,-129.62,330.33,8.04,15.0,125.0,0,0,6.06,-17.73,-4.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.0,102.0,763,804,16,115,0
11.76,climb_cruise,443.9,443.9,34543.3,-11930,-24.02,-129.96,330.29,8.06,15.0,125.0,0,0,6.08,-17.73,-4.41,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,26.0,102.0,763,804,16,114,0
11.78,climb_cruise,443.9,443.9,34539.3,-12019,-24.16,-130.30,330.25,8.08,15.0,125.0,0,0,6.10,-17.73,-4.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.9,102.0,763,804,16,115,0
11.80,climb_cruise,444.0,444.0,34535.3,-12109,-24.31,-130.63,330.21,8.09,15.0,125.0,0,0,6.11,-17.73,-4.40,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.9,102.0,763,804,16,116,0
11.82,climb_cruise,444.0,444.0,34531.2,-12199,-24.46,-130.97,330.17,8.11,15.0,125.0,0,0,6.13,-17.73,-4.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.8,102.0,763,804,16,115,0
11.84,climb_cruise,444.1,444.1,34527.1,-12290,-24.60,-131.31,330.13,8.13,15.0,125.0,0,0,6.15,-17.73,-4.39,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.8,102.0,763,804,16,115,0
11.86,climb_cruise,444.1,444.1,34523.0,-12380,-24.75,-131.65,330.09,8.15,15.0,125.0,0,0,6.17,-17.73,-4.38,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.7,102.0,763,804,16,116,0
11.88,climb_cruise,444.2,444.2,34518.9,-12472,-24.90,-131.99,330.06,8.16,15.0,125.0,0,0,6.19,-17.73,-4.38,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.7,102.0,763,804,16,115,0
11.90,climb_cruise,444.2,444.2,34514.7,-12563,-25.05,-132.33,330.02,8.18,15.0,125.0,0,0,6.20,-17.73,-4.37,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.6,102.0,763,804,16,115,0
11.92,climb_cruise,444.3,444.3,34510.5,-12655,-25.20,-132.67,329.98,8.20,15.0,125.0,0,0,6.22,-17.73,-4.37,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.6,102.0,763,804,16,114,0
11.94,climb_cruise,444.4,444.4,34506.3,-12747,-25.34,-133.01,329.95,8.21,15.0,125.0,0,0,6.24,-17.73,-4.36,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.5,102.0,763,804,16,116,0
11.96,climb_cruise,444.4,444.4,34502.0,-12840,-25.49,-133.35,329.91,8.23,15.0,125.0,0,0,6.26,-17.73,-4.36,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.5,102.0,763,804,16,115,0
11.98,climb_cruise,444.5,444.5,34497.7,-12933,-25.64,-133.69,329.88,8.25,15.0,125.0,0,0,6.27,-17.73,-4.35,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.4,102.0,763,804,16,115,0
12.00,climb_cruise,444.5,444.5,34493.4,-13026,-25.79,-134.03,329.84,8.27,15.0,125.0,0,0,6.29,-17.73,-4.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.4,102.0,763,804,16,115,0
12.02,climb_cruise,444.6,444.6,34489.1,-13120,-25.94,-134.37,329.81,8.28,15.0,125.0,0,0,6.31,-17.73,-4.34,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.3,102.0,763,804,16,115,0
12.04,climb_cruise,444.6,444.6,34484.7,-13214,-26.09,-134.71,329.78,8.30,15.0,125.0,0,0,6.32,-17.73,-4.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.3,102.0,763,804,16,116,0
12.06,climb_cruise,444.7,444.7,34480.3,-13308,-26.24,-135.05,329.75,8.32,15.0,125.0,0,0,6.34,-17.73,-4.33,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.2,102.0,763,804,16,114,0
12.08,climb_cruise,444.8,444.8,34475.8,-13403,-26.39,-135.39,329.72,8.34,15.0,125.0,0,0,6.36,-17.73,-4.32,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.2,102.0,763,804,16,114,0
12.10,climb_cruise,444.8,444.8,34471.3,-13498,-26.55,-135.73,329.69,8.35,15.0,125.0,0,0,6.37,-17.73,-4.31,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.1,102.0,763,804,16,116,0
12.12,climb_cruise,444.9,444.9,34466.8,-13593,-26.70,-136.07,329.66,8.37,15.0,125.0,0,0,6.39,-17.73,-4.31,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.1,102.0,763,804,16,115,0
12.14,climb_cruise,444.9,444.9,34462.3,-13689,-26.85,-136.41,329.63,8.39,15.0,125.0,0,0,6.41,-17.73,-4.30,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.0,102.0,763,804,16,116,0
12.16,climb_cruise,445.0,445.0,34457.7,-13785,-27.00,-136.75,329.60,8.41,15.0,125.0,0,0,6.43,-17.73,-4.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,25.0,102.0,763,804,16,114,0
12.18,climb_cruise,445.1,445.1,34453.1,-13882,-27.15,-137.10,329.57,8.42,15.0,125.0,0,0,6.44,-17.73,-4.29,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.9,102.0,763,804,16,114,0
12.20,climb_cruise,445.1,445.1,34448.5,-13978,-27.31,-137.44,329.54,8.44,15.0,125.0,0,0,6.46,-17.73,-4.28,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.9,102.0,763,804,16,115,0
12.22,climb_cruise,445.2,445.2,34443.8,-14075,-27.46,-137.78,329.51,8.46,15.0,125.0,0,0,6.48,-17.73,-4.27,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.8,102.0,763,804,16,116,0
12.24,climb_cruise,445.3,445.3,34439.1,-14173,-27.61,-138.12,329.49,8.48,15.0,125.0,0,0,6.49,-17.73,-4.27,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.8,102.0,763,804,16,115,0
12.26,climb_cruise,445.3,445.3,34434.3,-14271,-27.77,-138.47,329.46,8.49,15.0,125.0,0,0,6.51,-17.73,-4.26,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.7,102.0,763,804,16,115,0
12.28,climb_cruise,445.4,445.4,34429.6,-14369,-27.92,-138.81,329.44,8.51,15.0,125.0,0,0,6.52,-17.73,-4.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.7,102.0,763,804,16,115,0
12.30,climb_cruise,445.5,445.5,34424.8,-14467,-28.08,-139.15,329.41,8.53,15.0,125.0,0,0,6.54,-17.72,-4.25,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.6,102.0,763,804,16,115,0
12.32,climb_cruise,445.5,445.5,34419.9,-14566,-28.23,-139.49,329.39,8.55,15.0,125.0,0,0,6.56,-17.72,-4.24,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.6,102.0,763,804,16,116,0
12.34,climb_cruise,445.6,445.6,34415.1,-14665,-28.39,-139.84,329.36,8.56,15.0,125.0,0,0,6.57,-17.72,-4.23,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.5,102.0,763,804,16,114,0
12.36,climb_cruise,445.7,445.7,34410.2,-14764,-28.54,-140.18,329.34,8.58,15.0,125.0,0,0,6.59,-17.72,-4.23,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.5,102.0,763,804,16,114,0
12.38,climb_cruise,445.8,445.8,34405.2,-14864,-28.70,-140.53,329.32,8.60,15.0,125.0,0,0,6.61,-17.72,-4.22,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.4,102.0,763,804,16,114,0
12.40,climb_cruise,445.8,445.8,34400.3,-14964,-28.85,-140.87,329.30,8.62,15.0,125.0,0,0,6.62,-17.72,-4.21,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.4,102.0,763,804,16,115,0
12.42,climb_cruise,445.9,445.9,34395.3,-15065,-29.01,-141.21,329.28,8.63,15.0,125.0,0,0,6.64,-17.72,-4.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.3,102.0,763,804,16,115,0
12.44,climb_cruise,446.0,446.0,34390.2,-15165,-29.17,-141.56,329.26,8.65,15.0,125.0,0,0,6.65,-17.71,-4.20,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.3,102.0,763,804,16,114,0
12.46,climb_cruise,446.0,446.0,34385.2,-15266,-29.32,-141.90,329.24,8.67,15.0,125.0,0,0,6.67,-17.71,-4.19,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.2,102.0,763,804,16,115,0
12.48,climb_cruise,446.1,446.1,34380.1,-15367,-29.48,-142.25,329.22,8.69,15.0,125.0,0,0,6.68,-17.71,-4.18,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.2,102.0,763,804,16,115,0
12.50,climb_cruise,446.2,446.2,34374.9,-15469,-29.64,-142.59,329.20,8.70,15.0,125.0,0,0,6.70,-17.71,-4.18,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.1,102.0,763,804,16,115,0
12.52,climb_cruise,446.3,446.3,34369.8,-15571,-29.79,-142.94,329.19,8.72,15.0,125.0,0,0,6.72,-17.71,-4.17,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.1,102.0,763,804,16,114,0
12.54,climb_cruise,446.3,446.3,34364.5,-15673,-29.95,-143.29,329.17,8.74,15.0,125.0,0,0,6.73,-17.70,-4.16,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.0,102.0,763,804,16,114,0
12.56,climb_cruise,446.4,446.4,34359.3,-15776,-30.11,-143.63,329.15,8.76,15.0,125.0,0,0,6.75,-17.70,-4.15,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,24.0,102.0,763,804,16,116,0
12.58,climb_cruise,446.5,446.5,34354.0,-15879,-30.27,-143.98,329.14,8.77,15.0,125.0,0,0,6.76,-17.70,-4.14,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.9,102.0,763,804,16,115,0
12.60,climb_cruise,446.6,446.6,34348.7,-15982,-30.42,-144.33,329.13,8.79,15.0,125.0,0,0,6.78,-17.70,-4.14,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.9,102.0,763,804,16,116,0
12.62,climb_cruise,446.6,446.6,34343.4,-16085,-30.58,-144.67,329.11,8.81,15.0,125.0,0,0,6.79,-17.70,-4.13,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.8,102.0,763,804,16,114,0
12.64,climb_cruise,446.7,446.7,34338.0,-16189,-30.74,-145.02,329.10,8.83,15.0,125.0,0,0,6.81,-17.69,-4.12,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.8,102.0,763,804,16,114,0
12.66,climb_cruise,446.8,446.8,34332.6,-16293,-30.90,-145.37,329.09,8.84,15.0,125.0,0,0,6.82,-17.69,-4.11,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.7,102.0,763,804,16,115,0
12.68,climb_cruise,446.9,446.9,34327.2,-16397,-31.06,-145.72,329.08,8.86,15.0,125.0,0,0,6.84,-17.69,-4.11,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.7,102.0,763,804,16,115,0
12.70,climb_cruise,447.0,447.0,34321.7,-16502,-31.22,-146.06,329.07,8.88,15.0,125.0,0,0,6.85,-17.69,-4.10,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,114,0
12.72,climb_cruise,447.1,447.1,34316.2,-16607,-31.38,-146.41,329.06,8.90,15.0,125.0,0,0,6.87,-17.68,-4.09,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,115,0
12.74,climb_cruise,447.1,447.1,34310.6,-16712,-31.54,-146.76,329.05,8.91,15.0,125.0,0,0,6.88,-17.68,-4.08,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.6,102.0,763,804,16,115,0
12.76,climb_cruise,447.2,447.2,34305.0,-16817,-31.70,-147.11,329.04,8.93,15.0,125.0,0,0,6.90,-17.68,-4.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.5,102.0,763,804,16,114,0
12.78,climb_cruise,447.3,447.3,34299.4,-16923,-31.86,-147.46,329.03,8.95,15.0,125.0,0,0,6.91,-17.68,-4.07,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.5,102.0,763,804,16,114,0
12.80,climb_cruise,447.4,447.4,34293.8,-17029,-32.02,-147.81,329.03,8.97,15.0,125.0,0,0,6.93,-17.67,-4.06,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.4,102.0,763,804,16,115,0
12.82,climb_cruise,447.5,447.5,34288.1,-17135,-32.18,-148.16,329.02,8.98,15.0,125.0,0,0,6.94,-17.67,-4.05,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.4,102.0,763,804,16,115,0
12.84,climb_cruise,447.6,447.6,34282.3,-17242,-32.34,-148.51,329.02,9.00,15.0,125.0,0,0,6.96,-17.67,-4.04,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.3,102.0,763,804,16,114,0
12.86,climb_cruise,447.7,447.7,34276.6,-17349,-32.50,-148.86,329.01,9.02,15.0,125.0,0,0,6.97,-17.66,-4.03,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.3,102.0,763,804,16,116,0
12.88,climb_cruise,447.7,447.7,34270.8,-17456,-32.66,-149.22,329.01,9.04,15.0,125.0,0,0,6.99,-17.66,-4.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.2,102.0,763,804,16,115,0
12.90,climb_cruise,447.8,447.8,34265.0,-17563,-32.82,-149.57,329.01,9.05,15.0,125.0,0,0,7.00,-17.66,-4.02,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.2,102.0,763,804,16,116,0
12.92,climb_cruise,447.9,447.9,34259.1,-17671,-32.99,-149.92,329.00,9.07,15.0,125.0,0,0,7.01,-17.65,-4.01,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.1,102.0,763,804,16,115,0
12.94,climb_cruise,448.0,448.0,34253.2,-17779,-33.15,-150.27,329.00,9.09,15.0,125.0,0,0,7.03,-17.65,-4.00,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.1,102.0,763,804,16,116,0
12.96,climb_cruise,448.1,448.1,34247.2,-17887,-33.31,-150.63,329.00,9.11,15.0,125.0,0,0,7.04,-17.65,-3.99,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.0,102.0,763,804,16,115,0
12.98,climb_cruise,448.2,448.2,34241.3,-17995,-33.47,-150.98,329.01,9.13,15.0,125.0,0,0,7.06,-17.64,-3.98,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,23.0,102.0,763,804,16,115,0
13.00,climb_cruise,448.3,448.3,34235.3,-18104,-33.63,-151.33,329.01,9.14,15.0,125.0,0,0,7.07,-17.64,-3.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.9,102.0,763,804,16,115,0
13.02,climb_cruise,448.4,448.4,34229.2,-18213,-33.80,-151.69,329.01,9.16,15.0,125.0,0,0,7.08,-17.64,-3.97,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.9,102.0,763,804,16,116,0
13.04,climb_cruise,448.5,448.5,34223.1,-18322,-33.96,-152.04,329.01,9.18,15.0,125.0,0,0,7.10,-17.63,-3.96,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.9,102.0,763,804,16,116,0
13.06,climb_cruise,448.6,448.6,34217.0,-18432,-34.12,-152.40,329.02,9.20,15.0,125.0,0,0,7.11,-17.63,-3.95,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.8,102.0,763,804,16,115,0
13.08,climb_cruise,448.7,448.7,34210.8,-18541,-34.28,-152.75,329.02,9.21,15.0,125.0,0,0,7.13,-17.62,-3.94,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.8,102.0,763,804,16,115,0
13.10,climb_cruise,448.8,448.8,34204.6,-18651,-34.45,-153.11,329.03,9.23,15.0,125.0,0,0,7.14,-17.62,-3.93,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.7,102.0,763,804,16,115,0
13.12,climb_cruise,448.9,448.9,34198.4,-18761,-34.61,-153.46,329.04,9.25,15.0,125.0,0,0,7.15,-17.62,-3.92,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.7,102.0,763,804,16,116,0
13.14,climb_cruise,449.0,449.0,34192.2,-18872,-34.77,-153.82,329.04,9.27,15.0,125.0,0,0,7.17,-17.61,-3.91,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.6,102.0,763,804,16,115,0
13.16,climb_cruise,449.1,449.1,34185.8,-18982,-34.94,-154.18,329.05,9.28,15.0,125.0,0,0,7.18,-17.61,-3.90,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.6,102.0,763,804,16,115,0
13.18,climb_cruise,449.2,449.2,34179.5,-19093,-35.10,-154.54,329.06,9.30,15.0,125.0,0,0,7.19,-17.60,-3.90,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.5,102.0,763,804,16,115,0
13.20,climb_cruise,449.3,449.3,34173.1,-19204,-35.26,-154.89,329.07,9.32,15.0,125.0,0,0,7.21,-17.60,-3.89,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.5,102.0,763,804,16,116,0
13.22,climb_cruise,449.4,449.4,34166.7,-19316,-35.43,-155.25,329.09,9.34,15.0,125.0,0,0,7.22,-17.59,-3.88,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.4,102.0,763,804,16,114,0
13.24,climb_cruise,449.5,449.5,34160.3,-19427,-35.59,-155.61,329.10,9.36,15.0,125.0,0,0,7.23,-17.59,-3.87,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.4,102.0,763,804,16,116,0
13.26,climb_cruise,449.6,449.6,34153.8,-19539,-35.75,-155.97,329.11,9.37,15.0,125.0,0,0,7.25,-17.58,-3.86,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.4,102.0,763,804,16,115,0
13.28,climb_cruise,449.7,449.7,34147.2,-19651,-35.92,-156.33,329.13,9.39,15.0,125.0,0,0,7.26,-17.58,-3.85,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.3,102.0,763,804,16,116,0
13.30,climb_cruise,449.8,449.8,34140.7,-19763,-36.08,-156.69,329.14,9.41,15.0,125.0,0,0,7.27,-17.58,-3.84,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.3,102.0,763,804,16,115,0
13.32,climb_cruise,449.9,449.9,34134.1,-19875,-36.25,-157.05,329.16,9.43,15.0,125.0,0,0,7.29,-17.57,-3.83,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.2,102.0,763,804,16,116,0
13.34,climb_cruise,450.0,450.0,34127.4,-19988,-36.41,-157.42,329.18,9.44,15.0,125.0,0,0,7.30,-17.57,-3.82,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.2,102.0,763,804,16,116,0
13.36,climb_cruise,450.1,450.1,34120.8,-20101,-36.58,-157.78,329.20,9.46,15.0,125.0,0,0,7.31,-17.56,-3.81,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.1,102.0,763,804,16,114,0
13.38,climb_cruise,450.3,450.3,34114.0,-20214,-36.74,-158.14,329.22,9.48,15.0,125.0,0,0,7.33,-17.56,-3.81,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.1,102.0,763,804,16,114,0
13.40,climb_cruise,450.4,450.4,34107.3,-20327,-36.90,-158.51,329.24,9.50,15.0,125.0,0,0,7.34,-17.55,-3.80,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.0,102.0,763,804,16,116,0
13.42,climb_cruise,450.5,450.5,34100.5,-20441,-37.07,-158.87,329.26,9.52,15.0,125.0,0,0,7.35,-17.55,-3.79,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.0,102.0,763,804,16,115,0
13.44,climb_cruise,450.6,450.6,34093.7,-20554,-37.23,-159.23,329.28,9.53,15.0,125.0,0,0,7.36,-17.54,-3.78,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,22.0,102.0,763,804,16,114,0
13.46,climb_cruise,450.7,450.7,34086.8,-20668,-37.40,-159.60,329.30,9.55,15.0,125.0,0,0,7.38,-17.54,-3.77,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.9,102.0,763,804,16,116,0
13.48,climb_cruise,450.8,450.8,34079.9,-20782,-37.56,-159.96,329.33,9.57,15.0,125.0,0,0,7.39,-17.53,-3.76,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.9,102.0,763,804,16,115,0
13.50,climb_cruise,450.9,450.9,34073.0,-20896,-37.73,-160.33,329.35,9.59,15.0,125.0,0,0,7.40,-17.52,-3.75,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.8,102.0,763,804,16,115,0
13.52,climb_cruise,451.1,451.1,34066.0,-21010,-37.89,-160.70,329.38,9.60,15.0,125.0,0,0,7.41,-17.52,-3.74,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.8,102.0,763,804,16,115,0
13.54,climb_cruise,451.2,451.2,34059.0,-21125,-38.06,-161.07,329.41,9.62,15.0,125.0,0,0,7.43,-17.51,-3.73,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.7,102.0,763,804,16,115,0
13.56,climb_cruise,451.3,451.3,34051.9,-21240,-38.22,-161.43,329.44,9.64,15.0,125.0,0,0,7.44,-17.51,-3.72,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.7,102.0,763,804,16,114,0
13.58,climb_cruise,451.4,451.4,34044.8,-21355,-38.39,-161.80,329.47,9.66,15.0,125.0,0,0,7.45,-17.50,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.7,102.0,763,804,16,115,0
13.60,climb_cruise,451.5,451.5,34037.7,-21470,-38.55,-162.17,329.50,9.68,15.0,125.0,0,0,7.46,-17.50,-3.71,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.6,102.0,763,804,16,114,0
13.62,climb_cruise,451.7,451.7,34030.5,-21585,-38.72,-162.54,329.53,9.69,15.0,125.0,0,0,7.47,-17.49,-3.70,0.000,0.000,0.000,1.000,0.100,0.100,0.100,1,21.6,102.0,763,804,16,115,0
